anon_polygon_id,date,seed,pred_route_source,pred_fallback_source,peer_used,route_radius_idx,route_peer_n,route_peer_purity,near_dist_rebuilt,post_max,post_entropy
AOI-0074,2024-04-28,0,1,1,True,0,1.000000000,1.000000000,1.000000000,0.559322034,0.757933289
AOI-0074,2024-05-22,0,0,1,True,0,1.000000000,1.000000000,1.000000000,0.846153846,0.498640131
AOI-0074,2024-05-27,0,0,0,False,-1,0.000000000,0.000000000,inf,0.866666667,0.485094091
AOI-0074,2024-07-03,0,0,0,True,4,3.000000000,1.000000000,12.000000000,0.760000000,0.578083752
AOI-0074,2024-07-21,0,1,1,False,-1,0.000000000,0.000000000,inf,0.674418605,0.714783355
AOI-0074,2024-09-16,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.986394558,0.081409508
AOI-0074,2024-09-24,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.894736842,0.409458619
AOI-0074,2024-10-24,0,0,1,True,0,1.000000000,1.000000000,1.000000000,0.617021277,0.747675135
AOI-0074,2025-04-21,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.973333333,0.141440924
AOI-0074,2025-05-22,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.866666667,0.485094091
AOI-0074,2025-05-24,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.988571429,0.070389141
AOI-0074,2025-05-31,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.960784314,0.192625738
AOI-0074,2025-07-08,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.793721973,0.530587401
AOI-0074,2025-08-02,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986013986,0.083298165
AOI-0074,2025-08-10,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.866666667,0.485094091
AOI-0074,2025-08-21,0,1,1,True,0,1.000000000,1.000000000,1.000000000,0.948717949,0.237819011
AOI-0074,2025-09-01,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.698630137,0.635682805
AOI-0075,2025-05-09,0,2,2,True,0,2.000000000,1.000000000,1.000000000,0.874476987,0.396131176
AOI-0075,2025-05-25,0,1,2,True,0,1.000000000,1.000000000,1.000000000,0.844748858,0.452311103
AOI-0075,2025-06-10,0,2,0,True,0,1.000000000,1.000000000,1.000000000,0.533039648,0.715890578
AOI-0075,2025-07-13,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986013986,0.083298165
AOI-0075,2025-07-28,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.691629956,0.640879796
AOI-0075,2025-07-31,0,0,1,True,0,1.000000000,1.000000000,1.000000000,0.702127660,0.685698853
AOI-0075,2025-08-05,0,0,1,True,0,1.000000000,1.000000000,1.000000000,0.600000000,0.775939123
AOI-0075,2025-08-17,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.814207650,0.504717032
AOI-0075,2025-08-20,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.818181818,0.600166073
AOI-0075,2025-10-14,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.913043478,0.355712860
AOI-0076,2025-05-12,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.866666667,0.485094091
AOI-0076,2025-05-14,0,0,0,True,1,1.000000000,1.000000000,2.000000000,0.980582524,0.109222462
AOI-0076,2025-05-22,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.866666667,0.485094091
AOI-0076,2025-06-08,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.989743590,0.064285679
AOI-0076,2025-06-11,0,0,1,True,0,2.000000000,1.000000000,1.000000000,0.853658537,0.447709041
AOI-0076,2025-06-30,0,0,0,True,1,2.000000000,1.000000000,2.000000000,0.985611511,0.085284100
AOI-0076,2025-07-12,0,1,2,True,1,2.000000000,1.000000000,2.000000000,0.668161435,0.863543055
AOI-0076,2025-08-07,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.897142857,0.353384727
AOI-0076,2025-08-29,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.990867580,0.058305859
AOI-0077,2025-04-29,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.983739837,0.094374144
AOI-0077,2025-05-04,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.668246445,0.660253900
AOI-0077,2025-05-12,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.866666667,0.485094091
AOI-0077,2025-06-03,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.985185185,0.087375267
AOI-0077,2025-07-28,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.691629956,0.640879796
AOI-0077,2025-08-13,0,1,2,True,0,2.000000000,1.000000000,1.000000000,0.788235294,0.535813514
AOI-0077,2025-08-19,0,0,0,True,0,2.000000000,1.000000000,1.000000000,0.991769547,0.053406871
AOI-0077,2025-09-06,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.600000000,0.721688628
AOI-0077,2025-10-04,0,0,1,True,1,1.000000000,1.000000000,2.000000000,0.725490196,0.658329468
AOI-0078,2025-04-02,0,0,1,True,0,1.000000000,1.000000000,1.000000000,0.600000000,0.746974627
AOI-0078,2025-04-07,0,0,2,True,0,1.000000000,1.000000000,1.000000000,0.952606635,0.206174211
AOI-0078,2025-04-12,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.866666667,0.485094091
AOI-0078,2025-05-04,0,0,0,True,1,1.000000000,1.000000000,2.000000000,0.668246445,0.660253900
AOI-0078,2025-06-11,0,0,1,True,0,1.000000000,1.000000000,1.000000000,0.853658537,0.447709041
AOI-0078,2025-06-26,0,2,2,True,0,1.000000000,1.000000000,1.000000000,0.991341991,0.055740919
AOI-0078,2025-07-31,0,0,1,True,0,1.000000000,1.000000000,1.000000000,0.702127660,0.685698853
AOI-0078,2025-08-17,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.814207650,0.504717032
AOI-0078,2025-09-21,0,0,0,True,0,1.000000000,1.000000000,1.000000000,0.988304094,0.071763657
AOI-0001,2010-06-26,1,2,2,True,4,4.000000000,1.000000000,9.000000000,0.989949749,0.063198621
AOI-0001,2010-07-13,1,1,1,True,4,4.000000000,1.000000000,9.000000000,0.981981982,0.102711110
AOI-0001,2010-08-22,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.983739837,0.094374144
AOI-0001,2010-10-16,1,1,2,True,4,4.000000000,0.750000000,9.000000000,0.674418605,0.655383417
AOI-0001,2011-05-25,1,2,2,True,4,4.000000000,1.000000000,9.000000000,0.990697674,0.059218348
AOI-0001,2011-06-05,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.979797980,0.112827275
AOI-0001,2011-06-22,1,1,1,True,4,2.000000000,1.000000000,12.000000000,0.981981982,0.102711110
AOI-0001,2011-09-10,1,1,1,True,4,1.000000000,1.000000000,13.000000000,0.974683544,0.135612188
AOI-0001,2011-10-16,1,2,2,True,4,4.000000000,1.000000000,9.000000000,0.991031390,0.057423085
AOI-0001,2012-04-06,1,2,2,True,4,3.000000000,1.000000000,9.000000000,0.990338164,0.061138862
AOI-0001,2012-06-25,1,2,2,True,4,3.000000000,1.000000000,9.000000000,0.711627907,0.624497062
AOI-0001,2012-07-25,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.980582524,0.109222462
AOI-0001,2013-07-20,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.979797980,0.112827275
AOI-0001,2013-08-13,1,2,2,True,4,1.000000000,1.000000000,16.000000000,0.829145729,0.479909082
AOI-0001,2013-08-29,1,2,2,True,4,4.000000000,1.000000000,9.000000000,0.990147783,0.062150380
AOI-0001,2014-04-27,1,1,1,True,4,3.000000000,1.000000000,9.000000000,0.980582524,0.109222462
AOI-0001,2014-05-21,1,1,1,True,4,4.000000000,1.000000000,9.000000000,0.982608696,0.099759750
AOI-0001,2014-06-10,1,2,2,True,4,1.000000000,1.000000000,16.000000000,0.990338164,0.061138862
AOI-0001,2014-08-16,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.980582524,0.109222462
AOI-0001,2015-05-09,1,2,2,True,4,3.000000000,1.000000000,9.000000000,0.990338164,0.061138862
AOI-0001,2015-06-09,1,1,1,True,4,4.000000000,1.000000000,9.000000000,0.981981982,0.102711110
AOI-0001,2015-06-10,1,2,2,True,4,4.000000000,1.000000000,9.000000000,0.735159817,0.601126410
AOI-0001,2015-10-06,1,1,1,True,4,1.000000000,1.000000000,13.000000000,0.974683544,0.135612188
AOI-0001,2016-04-06,1,2,2,True,4,3.000000000,1.000000000,9.000000000,0.869346734,0.408926224
AOI-0001,2016-04-07,1,1,1,True,4,2.000000000,1.000000000,12.000000000,0.978021978,0.120874486
AOI-0001,2016-05-24,1,2,2,True,4,3.000000000,1.000000000,9.000000000,0.916279070,0.305727510
AOI-0001,2016-09-06,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.979797980,0.112827275
AOI-0001,2017-04-11,1,0,0,True,4,2.000000000,1.000000000,13.000000000,0.777777778,0.586888119
AOI-0001,2017-05-28,1,1,1,True,4,1.000000000,1.000000000,13.000000000,0.973333333,0.141440924
AOI-0001,2017-07-28,1,2,2,True,4,1.000000000,1.000000000,13.000000000,0.990521327,0.060162121
AOI-0001,2017-08-16,1,1,1,True,5,1.000000000,1.000000000,27.000000000,0.960784314,0.192625738
AOI-0001,2017-08-17,1,1,1,True,4,3.000000000,1.000000000,9.000000000,0.862595420,0.429705336
AOI-0001,2017-09-25,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.570370370,0.720630780
AOI-0001,2017-09-30,1,2,2,True,4,2.000000000,1.000000000,9.000000000,0.637209302,0.679891962
AOI-0001,2018-04-21,1,1,1,True,4,2.000000000,1.000000000,12.000000000,0.968253968,0.162764794
AOI-0001,2018-05-31,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.984732824,0.089580528
AOI-0001,2018-06-16,1,1,1,True,5,1.000000000,1.000000000,27.000000000,0.973333333,0.141440924
AOI-0001,2018-06-24,1,1,1,False,-1,0.000000000,0.000000000,inf,0.828571429,0.535383243
AOI-0001,2018-07-02,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.719806763,0.617540427
AOI-0001,2018-08-19,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.979797980,0.112827275
AOI-0001,2018-10-30,1,1,1,True,4,2.000000000,1.000000000,13.000000000,0.977011494,0.125386776
AOI-0001,2019-04-06,1,0,0,True,4,3.000000000,1.000000000,12.000000000,0.986754967,0.079610965
AOI-0001,2019-04-21,1,0,0,True,4,3.000000000,1.000000000,9.000000000,0.987096774,0.077896072
AOI-0001,2019-06-19,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.770992366,0.571542733
AOI-0001,2019-06-30,1,0,0,True,4,2.000000000,1.000000000,12.000000000,0.704347826,0.646365771
AOI-0001,2019-07-05,1,0,0,True,4,2.000000000,1.000000000,9.000000000,0.986013986,0.083298165
AOI-0001,2019-07-06,1,1,1,True,4,2.000000000,1.000000000,9.000000000,0.982608696,0.099759750
AOI-0001,2019-08-14,1,0,0,True,4,3.000000000,1.000000000,9.000000000,0.986754967,0.079610965
AOI-0001,2019-09-28,1,0,0,True,5,1.000000000,1.000000000,27.000000000,0.971830986,0.147843978
AOI-0001,2020-06-05,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.978021978,0.120874486
AOI-0001,2020-07-15,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.978021978,0.120874486
AOI-0001,2020-07-19,1,0,0,True,4,2.000000000,1.000000000,12.000000000,0.986013986,0.083298165
AOI-0001,2020-07-31,1,0,0,False,-1,0.000000000,0.000000000,12.000000000,0.570552147,0.715313994
AOI-0001,2020-08-16,1,1,1,True,4,1.000000000,1.000000000,16.000000000,0.825242718,0.500845652
AOI-0001,2020-08-28,1,2,2,True,4,4.000000000,1.000000000,9.000000000,0.936073059,0.254088226
AOI-0001,2020-10-27,1,0,0,True,4,3.000000000,1.000000000,9.000000000,0.984251969,0.091909786
AOI-0001,2021-05-25,1,2,2,True,4,1.000000000,1.000000000,16.000000000,0.623188406,0.688328370
AOI-0001,2021-07-10,1,1,1,True,4,3.000000000,1.000000000,12.000000000,0.979797980,0.112827275
AOI-0001,2021-08-03,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.961290323,0.181262606
AOI-0001,2021-08-13,1,2,2,True,4,3.000000000,1.000000000,9.000000000,0.887179487,0.428697976
AOI-0001,2021-08-28,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.810055866,0.511345905
AOI-0001,2021-09-02,1,0,0,True,4,1.000000000,1.000000000,13.000000000,0.966101695,0.171538761
AOI-0001,2021-09-14,1,0,0,True,4,3.000000000,1.000000000,9.000000000,0.625570776,0.685931235
AOI-0001,2021-09-27,1,0,0,True,4,2.000000000,1.000000000,9.000000000,0.984732824,0.089580528
AOI-0001,2022-04-07,1,0,0,True,4,2.000000000,1.000000000,12.000000000,0.637209302,0.866329748
AOI-0001,2022-06-10,1,2,2,True,4,2.000000000,1.000000000,13.000000000,0.773399015,0.558869016
AOI-0001,2022-06-30,1,1,1,True,4,1.000000000,1.000000000,9.000000000,0.984732824,0.089580528
AOI-0001,2022-07-24,1,0,0,True,5,1.000000000,1.000000000,27.000000000,0.653631285,0.673767615
AOI-0001,2022-08-14,1,1,1,True,4,1.000000000,1.000000000,13.000000000,0.977011494,0.125386776
AOI-0001,2022-08-23,1,0,0,True,4,2.000000000,1.000000000,9.000000000,0.820359281,0.497101801
AOI-0001,2022-09-17,1,0,0,True,4,2.000000000,1.000000000,12.000000000,0.979797980,0.112827275
AOI-0001,2022-10-07,1,0,0,True,4,2.000000000,1.000000000,9.000000000,0.986013986,0.083298165
AOI-0001,2023-05-15,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.725118483,0.611995933
AOI-0001,2023-06-10,1,2,2,True,4,3.000000000,1.000000000,9.000000000,0.991031390,0.057423085
AOI-0001,2023-07-12,1,2,2,True,4,3.000000000,1.000000000,9.000000000,0.990697674,0.059218348
AOI-0001,2023-09-02,1,0,0,True,4,3.000000000,1.000000000,12.000000000,0.977011494,0.125386776
AOI-0001,2023-09-07,1,0,0,True,4,2.000000000,1.000000000,9.000000000,0.985611511,0.085284100
AOI-0001,2023-09-27,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.818181818,0.498265026
AOI-0001,2023-09-29,1,0,0,True,4,3.000000000,1.000000000,9.000000000,0.661835749,0.665130698
AOI-0001,2023-10-21,1,1,1,True,4,3.000000000,1.000000000,9.000000000,0.943925234,0.241292743
AOI-0001,2024-04-09,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.985611511,0.085284100
AOI-0001,2024-07-11,1,2,2,True,4,2.000000000,1.000000000,13.000000000,0.804651163,0.625726548
AOI-0001,2024-08-12,1,0,0,True,4,3.000000000,1.000000000,12.000000000,0.674876847,0.846379687
AOI-0001,2024-08-17,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.987421384,0.076258973
AOI-0001,2024-09-04,1,1,1,False,-1,0.000000000,0.000000000,inf,0.714285714,0.659572204
AOI-0001,2024-10-06,1,0,0,True,4,4.000000000,1.000000000,9.000000000,0.987421384,0.076258973
AOI-0001,2025-04-16,1,1,0,True,0,1.000000000,1.000000000,1.000000000,0.806451613,0.519613528
AOI-0001,2025-05-25,1,2,2,True,0,1.000000000,1.000000000,1.000000000,0.838862559,0.462932768
AOI-0001,2025-07-10,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.990521327,0.060162121
AOI-0001,2025-08-19,1,0,0,True,1,1.000000000,1.000000000,2.000000000,0.991189427,0.056568562
AOI-0001,2025-08-30,1,1,1,True,0,1.000000000,1.000000000,1.000000000,0.848739496,0.457343669
AOI-0001,2025-09-11,1,0,0,True,2,2.000000000,1.000000000,3.000000000,0.983739837,0.094374144
AOI-0001,2025-10-17,1,1,1,True,0,1.000000000,1.000000000,1.000000000,0.977011494,0.125386776
AOI-0002,2025-04-14,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986754967,0.079610965
AOI-0002,2025-05-01,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.907949791,0.324276536
AOI-0002,2025-06-08,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.988304094,0.071763657
AOI-0002,2025-07-12,1,2,2,True,2,2.000000000,1.000000000,3.000000000,0.556485356,0.982705973
AOI-0002,2025-08-29,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.992031873,0.051963811
AOI-0002,2025-09-07,1,1,1,True,0,2.000000000,1.000000000,1.000000000,0.975903614,0.130281794
AOI-0002,2025-10-28,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.968253968,0.162764794
AOI-0003,2025-04-07,1,2,2,True,0,2.000000000,1.000000000,1.000000000,0.950738916,0.212347715
AOI-0003,2025-05-04,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.639344262,0.682111711
AOI-0003,2025-05-25,1,2,2,True,0,1.000000000,1.000000000,1.000000000,0.838862559,0.462932768
AOI-0003,2025-06-10,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.533039648,0.715890578
AOI-0003,2025-07-05,1,1,0,True,0,2.000000000,1.000000000,1.000000000,0.684210526,0.652775710
AOI-0003,2025-07-12,1,2,2,True,1,1.000000000,1.000000000,2.000000000,0.556485356,0.982705973
AOI-0003,2025-07-21,1,1,1,True,0,2.000000000,1.000000000,1.000000000,0.815126050,0.512888736
AOI-0003,2025-07-23,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.765363128,0.571219093
AOI-0003,2025-07-28,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.739910314,0.595804393
AOI-0003,2025-08-09,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.987421384,0.076258973
AOI-0003,2025-08-12,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986394558,0.081409508
AOI-0004,2025-04-16,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.806451613,0.519613528
AOI-0004,2025-06-26,1,2,2,True,0,1.000000000,1.000000000,1.000000000,0.990697674,0.059218348
AOI-0004,2025-06-27,1,1,0,True,1,4.000000000,0.750000000,1.000000000,0.639344262,0.682111711
AOI-0004,2025-08-13,1,2,2,True,0,2.000000000,1.000000000,1.000000000,0.753424658,0.581279608
AOI-0004,2025-09-01,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.691629956,0.640879796
AOI-0004,2025-09-07,1,1,1,True,0,2.000000000,1.000000000,1.000000000,0.975903614,0.130281794
AOI-0004,2025-10-17,1,1,1,True,0,1.000000000,1.000000000,1.000000000,0.977011494,0.125386776
AOI-0005,2025-04-16,1,1,0,True,0,1.000000000,1.000000000,1.000000000,0.806451613,0.519613528
AOI-0005,2025-05-04,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.639344262,0.682111711
AOI-0005,2025-05-25,1,2,2,True,2,3.000000000,1.000000000,3.000000000,0.838862559,0.462932768
AOI-0005,2025-06-08,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.988304094,0.071763657
AOI-0005,2025-06-26,1,2,2,True,0,1.000000000,1.000000000,1.000000000,0.990697674,0.059218348
AOI-0005,2025-09-16,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.696335079,0.640386746
AOI-0005,2025-09-23,1,1,0,True,0,1.000000000,1.000000000,1.000000000,0.689839572,0.646243791
AOI-0005,2025-10-17,1,1,1,True,1,1.000000000,1.000000000,2.000000000,0.977011494,0.125386776
AOI-0006,2025-04-17,1,1,1,True,0,1.000000000,1.000000000,1.000000000,0.896296296,0.359830351
AOI-0006,2025-04-23,1,2,2,True,0,2.000000000,1.000000000,1.000000000,0.668246445,0.864825637
AOI-0006,2025-06-13,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.629629630,0.695463287
AOI-0006,2025-06-28,1,0,1,True,0,1.000000000,1.000000000,1.000000000,0.638554217,0.707068915
AOI-0006,2025-07-10,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.990521327,0.060162121
AOI-0006,2025-07-23,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.765363128,0.571219093
AOI-0006,2025-08-06,1,0,0,True,4,16.000000000,0.750000000,1.000000000,0.668246445,0.660253900
AOI-0006,2025-10-17,1,1,1,True,2,2.000000000,1.000000000,3.000000000,0.977011494,0.125386776
AOI-0007,2025-04-17,1,1,1,True,1,2.000000000,1.000000000,2.000000000,0.896296296,0.359830351
AOI-0007,2025-04-28,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.980582524,0.109222462
AOI-0007,2025-05-09,1,2,2,True,0,1.000000000,1.000000000,1.000000000,0.824267782,0.484632634
AOI-0007,2025-05-25,1,2,2,True,0,1.000000000,1.000000000,1.000000000,0.838862559,0.462932768
AOI-0007,2025-06-04,1,1,1,True,0,1.000000000,1.000000000,1.000000000,0.729032258,0.614707193
AOI-0007,2025-06-08,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.988304094,0.071763657
AOI-0007,2025-06-13,1,0,0,True,1,2.000000000,1.000000000,2.000000000,0.629629630,0.695463287
AOI-0007,2025-06-27,1,1,0,True,0,1.000000000,1.000000000,1.000000000,0.639344262,0.682111711
AOI-0007,2025-07-07,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.985185185,0.087375267
AOI-0007,2025-07-22,1,1,1,True,0,1.000000000,1.000000000,1.000000000,0.734939759,0.627295103
AOI-0007,2025-10-16,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.578475336,0.768375239
AOI-0008,2025-05-01,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.907949791,0.324276536
AOI-0008,2025-06-10,1,2,0,True,0,2.000000000,1.000000000,1.000000000,0.533039648,0.715890578
AOI-0008,2025-07-30,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.992395437,0.049949369
AOI-0008,2025-08-14,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.717791411,0.624583560
AOI-0008,2025-08-16,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.985185185,0.087375267
AOI-0008,2025-08-19,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.991189427,0.056568562
AOI-0008,2025-08-22,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.988304094,0.071763657
AOI-0008,2025-09-23,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.689839572,0.646243791
AOI-0008,2025-10-08,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.987421384,0.076258973
AOI-0008,2025-10-18,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.981981982,0.102711110
AOI-0009,2025-04-29,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.981981982,0.102711110
AOI-0009,2025-05-27,1,1,1,True,0,2.000000000,1.000000000,1.000000000,0.975903614,0.130281794
AOI-0009,2025-06-04,1,1,1,True,0,2.000000000,1.000000000,1.000000000,0.729032258,0.614707193
AOI-0009,2025-07-08,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.826484018,0.482533258
AOI-0009,2025-07-17,1,0,0,True,1,2.000000000,1.000000000,2.000000000,0.981981982,0.102711110
AOI-0009,2025-08-19,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.991189427,0.056568562
AOI-0009,2025-08-27,1,0,0,True,0,1.000000000,1.000000000,1.000000000,0.987421384,0.076258973
AOI-0009,2025-09-01,1,0,0,True,1,1.000000000,1.000000000,2.000000000,0.691629956,0.640879796
AOI-0009,2025-09-05,1,0,0,True,1,2.000000000,1.000000000,2.000000000,0.971830986,0.147843978
AOI-0009,2025-09-21,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.988023952,0.073197386
AOI-0009,2025-09-26,1,0,0,True,0,2.000000000,1.000000000,1.000000000,0.832512315,0.474104342
AOI-0010,2010-04-23,1,1,2,True,2,1.000000000,1.000000000,4.000000000,0.611374408,0.693724571
AOI-0010,2010-08-30,1,1,1,True,2,2.000000000,1.000000000,3.000000000,0.983193277,0.096986095
AOI-0010,2010-10-25,1,1,1,True,2,2.000000000,1.000000000,3.000000000,0.981308411,0.105858397
AOI-0010,2011-05-09,1,2,2,True,3,1.000000000,1.000000000,7.000000000,0.990521327,0.060162121
AOI-0010,2011-06-22,1,1,1,True,2,2.000000000,1.000000000,3.000000000,0.981981982,0.102711110
AOI-0010,2011-09-18,1,1,1,True,2,2.000000000,1.000000000,3.000000000,0.980582524,0.109222462
AOI-0010,2012-04-22,1,2,2,True,2,1.000000000,1.000000000,4.000000000,0.816425121,0.499110844
AOI-0010,2012-07-27,1,2,2,True,2,1.000000000,1.000000000,3.000000000,0.706161137,0.629814033
