anon_polygon_id,date,hgb,lag,baseline,peer,shock,state,shock_n,state_n,canon,correction,primary_ndvi_pred
AOI-0016,2025-04-19,0.27053579,0.29363780,0.27515619,0.28032095,0.01598667,0.09586732,56,8,False,-0.00918443,0.27113652
AOI-0016,2025-05-25,0.46483770,0.56016202,0.48390256,0.48723385,0.04911856,-0.03019404,64,8,True,0.00000000,0.48723385
AOI-0016,2025-06-11,0.52839188,0.54932334,0.53257817,0.53628845,0.01085835,-0.00895290,36,8,False,0.00487190,0.54116035
AOI-0016,2025-06-26,0.70486128,0.74305421,0.71249987,0.71512229,0.06903863,-0.04271239,65,8,True,0.00000000,0.71512229
AOI-0016,2025-07-10,0.78611325,0.78991635,0.78687387,0.78269158,-0.03499475,0.00324613,60,8,False,-0.01186022,0.77083136
AOI-0016,2025-07-17,0.72222686,0.72213112,0.72220771,0.71103252,-0.01726271,0.01006795,31,8,False,-0.00712057,0.70391195
AOI-0016,2025-07-18,0.75547365,0.71411647,0.74720222,0.73481941,-0.01324803,-0.01003972,44,8,False,-0.00279965,0.73201976
AOI-0016,2025-08-19,0.37602804,0.38396654,0.37761574,0.37599460,-0.00985437,-0.00480092,65,8,False,-0.00248253,0.37351207
AOI-0016,2025-08-29,0.35417961,0.32443680,0.34823105,0.33978802,0.00204728,-0.01334842,70,8,True,0.00000000,0.33978802
AOI-0016,2025-10-17,0.26801164,0.25277908,0.26496512,0.26819937,0.01880847,0.00857298,27,8,False,0.00482681,0.27302618
AOI-0017,2010-06-10,0.61192078,0.58412673,0.60636197,0.60181842,0.03851529,-0.00059208,15,8,True,0.00000000,0.60181842
AOI-0017,2010-07-29,0.56337315,0.55402247,0.56150301,0.55898671,0.00000000,-0.00002745,9,8,False,0.00000412,0.55899083
AOI-0017,2010-09-23,0.36292946,0.32783586,0.35591074,0.35240138,-0.03607469,-0.00469924,6,8,False,-0.01101939,0.34138199
AOI-0017,2011-04-18,0.31437161,0.32381809,0.31626090,0.31720555,-0.03740962,0.00138460,4,8,False,-0.01236582,0.30483973
AOI-0017,2011-09-17,0.52705303,0.48851146,0.51934471,0.51549056,0.00000000,-0.01621793,5,8,False,0.00243269,0.51792325
AOI-0017,2011-09-26,0.52424084,0.49845940,0.51908455,0.51650641,0.00000000,-0.01431946,7,8,False,0.00214792,0.51865433
AOI-0017,2011-09-30,0.50597991,0.51479594,0.50774312,0.50862472,0.00000000,-0.01398137,17,8,True,0.00000000,0.50862472
AOI-0017,2011-10-11,0.50317671,0.46821544,0.49618446,0.49268833,,-0.01281049,2,8,False,0.00192157,0.49460990
AOI-0017,2011-10-27,0.46659724,0.42528838,0.45833547,0.45420458,-0.00181832,-0.01215540,5,8,False,0.00123236,0.45543694
AOI-0017,2012-07-18,0.59242175,0.60477480,0.59489236,0.59612767,-0.02431818,-0.00482539,9,8,False,-0.00717960,0.58894807
AOI-0017,2012-07-27,0.50428112,0.53881157,0.51118721,0.51464026,0.00000000,-0.00807969,16,8,True,0.00000000,0.51464026
AOI-0017,2012-08-28,0.46692579,0.46521573,0.46658377,0.46641277,0.00000000,0.00153991,14,8,True,0.00000000,0.46641277
AOI-0017,2012-09-29,0.43327769,0.42928348,0.43247884,0.43207942,0.00946352,-0.00003759,16,8,True,0.00000000,0.43207942
AOI-0017,2013-05-25,0.63224929,0.62369900,0.63053923,0.62968420,0.04185600,0.00843269,16,8,True,0.00000000,0.62968420
AOI-0017,2013-07-12,0.56314359,0.52974526,0.55646392,0.55312409,0.01480307,-0.01098059,13,8,True,0.00000000,0.55312409
AOI-0017,2013-08-14,0.42071223,0.40958300,0.41848638,0.41737346,0.01881523,-0.01078262,7,8,False,0.00773234,0.42510580
AOI-0017,2013-09-14,0.61026646,0.61842339,0.61189784,0.61271354,0.00000000,-0.00309114,14,8,True,0.00000000,0.61271354
AOI-0017,2013-09-30,0.60601115,0.61496318,0.60780156,0.60869676,0.00949771,0.00425206,16,8,True,0.00000000,0.60869676
AOI-0017,2013-10-09,0.64670833,0.66128499,0.64962366,0.65108133,-0.05907398,0.00313332,4,8,False,-0.01966904,0.63141229
AOI-0017,2013-10-25,0.57967138,0.65643013,0.59502313,0.60269901,-0.03643780,0.00544923,9,8,False,-0.01265967,0.59003934
AOI-0017,2014-04-23,0.68820977,0.68242609,0.68705303,0.68836906,0.02324413,-0.00750457,18,8,True,0.00000000,0.68836906
AOI-0017,2014-06-06,0.65259492,0.64218926,0.65051379,0.64862140,-0.00419581,-0.01023722,7,8,False,0.00017195,0.64879335
AOI-0017,2014-07-24,0.45789991,0.46265812,0.45885155,0.45432551,-0.04138821,-0.02516329,10,8,False,-0.00967667,0.44464884
AOI-0017,2014-10-04,0.38904875,0.34514385,0.38026777,0.37977975,0.00000000,0.01030216,7,8,False,-0.00154532,0.37823443
AOI-0017,2015-04-23,0.47224665,0.48439632,0.47467658,0.47459177,0.00000000,0.01109755,16,8,True,0.00000000,0.47459177
AOI-0017,2015-04-30,0.39691811,0.44473687,0.40648186,0.41245896,0.00000000,0.01232991,9,8,False,-0.00184949,0.41060947
AOI-0017,2015-07-11,0.66758335,0.68205986,0.67047865,0.66591570,0.00000000,0.04091720,8,8,False,-0.00613758,0.65977812
AOI-0017,2015-07-27,0.63445653,0.62784936,0.63313510,0.62659691,-0.05275639,0.00946739,6,8,False,-0.01856594,0.60803097
AOI-0017,2015-08-03,0.59203356,0.55445183,0.58451721,0.57836785,0.00000000,0.01356839,7,8,False,-0.00203526,0.57633259
AOI-0017,2015-08-29,0.42815365,0.47657315,0.43783755,0.44374541,0.01690069,-0.01488358,15,8,True,0.00000000,0.44374541
AOI-0017,2015-10-16,0.43417222,0.41735277,0.43080833,0.42798800,0.00000000,0.00317490,13,8,True,0.00000000,0.42798800
AOI-0017,2016-04-06,0.53924747,0.53237806,0.53787359,0.54057077,0.03941300,0.00385082,14,8,True,0.00000000,0.54057077
AOI-0017,2016-04-07,0.44732365,0.42182316,0.44222355,0.44717256,-0.00598668,0.00385082,6,8,False,-0.00252330,0.44464926
AOI-0017,2016-06-18,0.64331875,0.61109421,0.63687384,0.62629952,-0.06013585,0.00152177,7,8,False,-0.01977242,0.60652710
AOI-0017,2016-07-05,0.55340001,0.53802803,0.55032561,0.54294061,0.00000000,0.00657914,9,8,False,-0.00098687,0.54195374
AOI-0017,2016-07-27,0.57224550,0.58071316,0.57393903,0.57478580,0.00000000,0.00019004,11,8,True,0.00000000,0.57478580
AOI-0017,2016-08-21,0.58305316,0.59470482,0.58538349,0.58654866,-0.06066967,-0.01121066,4,8,False,-0.01803604,0.56851262
AOI-0017,2016-09-15,0.57516474,0.51198331,0.56252845,0.54527006,-0.02590579,-0.00993814,9,8,False,-0.00692866,0.53834140
AOI-0017,2016-10-15,0.51890769,0.53442577,0.52201131,0.52919853,0.01781304,0.00570665,18,8,True,0.00000000,0.52919853
AOI-0017,2016-10-17,0.52191532,0.52308946,0.52215014,0.52591083,-0.02817410,0.00561344,7,8,False,-0.00999860,0.51591223
AOI-0017,2017-06-06,0.66767930,0.66379790,0.66690302,0.66236215,0.00000000,0.00423462,9,8,False,-0.00063519,0.66172696
AOI-0017,2017-07-31,0.61885467,0.62862655,0.62080904,0.62389486,0.09366623,-0.00937161,4,8,False,0.03184727,0.65574213
AOI-0017,2017-08-01,0.61478635,0.62562454,0.61695399,0.62072978,0.01908172,-0.00949435,9,8,False,0.00762571,0.62835549
AOI-0017,2017-09-02,0.57809591,0.59073938,0.58062460,0.58188895,-0.02397324,0.02896302,4,8,False,-0.01213576,0.56975319
AOI-0017,2018-04-05,0.46550501,0.44804317,0.46201264,0.46026646,-0.01907948,0.02941518,6,8,False,-0.01061311,0.44965335
AOI-0017,2018-05-09,0.61558979,0.68680606,0.62983304,0.63695467,-0.00069545,-0.00093424,16,8,True,0.00000000,0.63695467
AOI-0017,2018-05-23,0.61101842,0.65662825,0.62014039,0.62470137,,-0.00750630,1,8,False,0.00112595,0.62582732
AOI-0017,2018-06-20,0.52935293,0.53203548,0.52988944,0.53015770,-0.09783928,0.01234427,10,8,False,-0.03364941,0.49650829
AOI-0017,2018-07-11,0.44043021,0.44853245,0.44205066,0.44286088,0.00000000,0.02398940,7,8,False,-0.00359841,0.43926247
AOI-0017,2018-07-12,0.46392430,0.45752202,0.46264384,0.46200361,0.01527116,0.02344639,15,8,True,0.00000000,0.46200361
AOI-0017,2019-04-25,0.45938147,0.45873443,0.45925206,0.46409248,0.00122249,-0.01732191,10,8,False,0.00299560,0.46708808
AOI-0017,2019-04-28,0.46280403,0.46216702,0.46267663,0.47002611,-0.01341914,-0.01703549,7,8,False,-0.00180590,0.46822021
AOI-0017,2019-05-13,0.52142693,0.55307036,0.52775562,0.52681204,-0.02540922,0.00545582,3,8,False,-0.00907637,0.51773567
AOI-0017,2019-05-18,0.61861650,0.56942476,0.60877816,0.59488459,0.00000000,0.01514511,11,8,False,-0.00227177,0.59261282
AOI-0017,2019-05-28,0.69412946,0.64173285,0.68365014,0.66754158,0.02365762,0.01357954,8,8,False,0.00565180,0.67319338
AOI-0017,2019-06-04,0.64229652,0.67572491,0.64898220,0.64460958,-0.04074273,0.00828140,8,8,False,-0.01448360,0.63012598
AOI-0017,2019-06-12,0.66230297,0.66075715,0.66199380,0.66183922,0.02226573,-0.00662726,6,8,False,0.00823045,0.67006967
AOI-0017,2019-06-17,0.62996682,0.66640052,0.63725356,0.62718548,-0.00833452,-0.00897063,8,8,False,-0.00136312,0.62582236
AOI-0017,2019-07-17,0.61711109,0.64801880,0.62329263,0.62638340,-0.03389352,-0.01209660,9,8,False,-0.00920090,0.61718250
AOI-0017,2019-08-06,0.64367915,0.59637525,0.63421837,0.63604924,0.00000000,-0.00468294,16,8,False,0.00070244,0.63675168
AOI-0017,2019-08-11,0.69874346,0.61287835,0.68157044,0.67647341,0.00322407,0.02024573,10,8,False,-0.00198904,0.67448437
AOI-0017,2019-08-24,0.47085384,0.47392430,0.47146793,0.47177498,-0.02709838,-0.05210129,11,8,False,-0.00099178,0.47078320
AOI-0017,2019-08-29,0.52495879,0.50244862,0.52045676,0.53408882,0.02332535,-0.06097230,17,8,True,0.00000000,0.53408882
AOI-0017,2019-08-31,0.48699293,0.50986093,0.49156653,0.49385333,0.00000000,-0.06120294,9,8,False,0.00918044,0.50303377
AOI-0017,2019-09-13,0.53493856,0.46598423,0.52114769,0.51425226,-0.00316537,-0.03862942,10,8,False,0.00476567,0.51901793
AOI-0017,2020-04-25,0.31809813,0.37046579,0.32857166,0.34547130,-0.00252546,-0.00500333,7,8,False,-0.00007028,0.34540102
AOI-0017,2020-04-30,0.40977329,0.43288146,0.41439492,0.42247521,-0.00105466,-0.00897247,11,8,False,0.00100311,0.42347832
AOI-0017,2020-05-08,0.62608683,0.67165024,0.63519951,0.63440506,0.04604670,-0.00575621,14,8,True,0.00000000,0.63440506
AOI-0017,2020-06-06,0.60816705,0.59020789,0.60457522,0.60277930,-0.02858282,0.00098586,10,8,False,-0.00943730,0.59334200
AOI-0017,2020-06-26,0.53575953,0.54374921,0.53735747,0.53815643,0.03677767,-0.00696500,8,8,False,0.01299749,0.55115392
AOI-0017,2020-07-26,0.42460045,0.45135338,0.42995103,0.43262633,0.00000000,-0.04211477,7,8,False,0.00631722,0.43894355
AOI-0017,2020-08-18,0.44466646,0.42267062,0.44026729,0.43711570,-0.01503685,-0.03123541,16,8,False,-0.00020166,0.43691404
AOI-0017,2020-09-02,0.40350605,0.40971431,0.40474770,0.40699797,0.00000000,0.00097364,14,8,False,-0.00014605,0.40685192
AOI-0017,2020-09-04,0.39563548,0.37765939,0.39204026,0.39024265,-0.00411496,-0.01811678,10,8,False,0.00138016,0.39162281
AOI-0017,2020-09-09,0.40486279,0.39354532,0.40259930,0.40627826,0.00941592,-0.00648964,10,8,False,0.00403362,0.41031188
AOI-0017,2020-09-10,0.42005772,0.41032541,0.41811126,0.41713803,-0.00505617,-0.00610931,10,8,False,-0.00072686,0.41641117
AOI-0017,2020-09-19,0.26761976,0.42418709,0.29893322,0.31458996,-0.01489088,0.00368812,10,8,False,-0.00539275,0.30919721
AOI-0017,2020-10-12,0.33880393,0.36522554,0.34408825,0.35168179,-0.03923497,-0.02327047,14,8,False,-0.00926080,0.34242099
AOI-0017,2021-04-07,0.35418010,0.43601481,0.37054704,0.37972665,0.01334586,-0.00325221,16,8,True,0.00000000,0.37972665
AOI-0017,2021-05-20,0.52146497,0.49027560,0.51522710,0.51741486,0.00057935,0.02178042,8,8,False,-0.00307877,0.51433609
AOI-0017,2021-07-02,0.65356606,0.65606995,0.65406684,0.64618649,0.00552650,-0.00161389,8,8,False,0.00203820,0.64822469
AOI-0017,2021-08-29,0.53325331,0.51430193,0.52946304,0.52297647,0.04540903,0.00015871,15,8,True,0.00000000,0.52297647
AOI-0017,2021-09-04,0.52488142,0.53990020,0.52788517,0.52922537,-0.02650345,0.00970248,12,8,False,-0.01006899,0.51915638
AOI-0017,2021-09-27,0.45133251,0.38143779,0.43735356,0.44994403,-0.02856275,-0.03600619,10,8,False,-0.00388197,0.44606206
AOI-0017,2021-10-06,0.32480858,0.35861627,0.33157012,0.34929387,0.00741320,-0.03533272,10,8,False,0.00770920,0.35700307
AOI-0017,2021-10-27,0.50888622,0.46906676,0.50092233,0.50015744,0.00000000,-0.03653191,9,8,False,0.00547979,0.50563723
AOI-0017,2022-04-17,0.63816661,0.63443814,0.63742092,0.62916463,0.04692934,-0.00451729,9,8,False,0.01592963,0.64509426
AOI-0017,2022-04-23,0.65169342,0.68298280,0.65795130,0.65449529,0.05414410,-0.00481720,14,8,True,0.00000000,0.65449529
AOI-0017,2022-05-26,0.64056049,0.65438273,0.64332494,0.64470716,0.00477484,0.03045774,5,8,False,-0.00301684,0.64169032
AOI-0017,2022-05-27,0.62606006,0.63034558,0.62691717,0.62734572,-0.02358743,0.03047700,6,8,False,-0.01223746,0.61510826
AOI-0017,2022-06-03,0.63264581,0.63262881,0.63264241,0.63264071,-0.00074445,0.03134690,8,8,False,-0.00494398,0.62769673
AOI-0017,2022-06-11,0.59959128,0.61227819,0.60212866,0.60339736,0.00364499,0.01348893,12,8,False,-0.00083872,0.60255864
AOI-0017,2022-06-30,0.60422451,0.60025174,0.60342996,0.59165770,0.03307322,0.00424716,10,8,False,0.01011172,0.60176942
AOI-0017,2022-07-12,0.58025302,0.59042265,0.58228695,0.57181806,0.00000000,0.00116068,14,8,True,0.00000000,0.57181806
AOI-0017,2022-07-19,0.55819569,0.56707980,0.55997251,0.55077607,0.00000000,-0.00118632,10,8,False,0.00017795,0.55095402
AOI-0017,2022-07-24,0.55391626,0.56526410,0.55618583,0.55732061,-0.02613243,0.00555787,13,8,False,-0.00932672,0.54799389
AOI-0017,2022-08-07,0.53953704,0.54297156,0.54022394,0.53583041,0.01141960,0.00829784,10,8,False,0.00246670,0.53829711
AOI-0017,2022-08-14,0.55444594,0.54839350,0.55323545,0.55263021,0.05378732,0.00371030,5,8,False,0.01692433,0.56955454
AOI-0017,2022-08-15,0.54053166,0.53692444,0.53981022,0.53325393,-0.00644560,-0.00119923,9,8,False,-0.00191494,0.53133899
AOI-0017,2022-08-23,0.53841763,0.52393983,0.53552207,0.53015170,0.00000000,-0.01612567,13,8,False,0.00241885,0.53257055
AOI-0017,2022-08-30,0.51417109,0.50315050,0.51196697,0.50756164,0.00000000,-0.01023679,16,8,False,0.00153552,0.50909716
AOI-0017,2022-09-17,0.43788956,0.43494523,0.43730069,0.43700626,-0.01643573,-0.00677944,9,8,False,-0.00432469,0.43268157
AOI-0017,2022-10-19,0.49033218,0.45112924,0.48249159,0.47749428,0.00000000,-0.04743018,10,8,False,0.00711453,0.48460881
AOI-0017,2023-04-02,0.51298090,0.47418763,0.50522225,0.50040610,-0.00932541,0.02408620,8,8,False,-0.00664369,0.49376241
AOI-0017,2023-05-06,0.63673686,0.63626218,0.63664193,0.62183085,0.01825547,-0.00329564,7,8,False,0.00642737,0.62825822
AOI-0017,2023-06-11,0.65856957,0.63108787,0.65307323,0.64594598,-0.03300905,-0.00172837,3,8,False,-0.01046869,0.63547729
AOI-0017,2023-06-19,0.64793084,0.65501073,0.64934682,0.64444896,0.05909728,0.00950711,9,8,False,0.01778055,0.66222951
AOI-0017,2023-06-22,0.67566770,0.66729765,0.67399369,0.66486290,-0.00856534,-0.02276790,9,8,False,0.00063145,0.66549435
AOI-0017,2023-07-24,0.62563964,0.62550016,0.62561174,0.62559779,-0.06516683,0.01613248,3,8,False,-0.02359909,0.60199870
AOI-0017,2023-09-19,0.47541019,0.47869495,0.47606714,0.47859774,-0.00306752,0.00488576,10,8,False,-0.00172981,0.47686793
AOI-0017,2023-10-12,0.28893261,0.23473418,0.27809293,0.29398576,0.00786940,-0.00132014,9,8,False,0.00275557,0.29674133
AOI-0017,2023-10-16,0.38327849,0.34405818,0.37543443,0.37419091,0.01744420,0.00342110,16,8,True,0.00000000,0.37419091
AOI-0017,2023-10-21,0.29046516,0.29265139,0.29090241,0.30335863,-0.01097554,0.00368858,8,8,False,-0.00412034,0.29923829
AOI-0017,2024-04-04,0.51179905,0.56774174,0.52298759,0.51982888,0.00000000,-0.00968945,9,8,False,0.00145342,0.52128230
AOI-0017,2024-06-05,0.23400451,0.23189163,0.23358194,0.24213407,-0.05183313,0.06280914,5,8,False,-0.02626714,0.21586693
AOI-0017,2024-06-13,0.20243342,0.26966973,0.21588068,0.23016404,0.00000000,0.03249810,7,8,False,-0.00487472,0.22528932
AOI-0017,2024-06-28,0.22812146,0.22252765,0.22700270,0.22982822,0.00174264,-0.00684953,8,8,False,0.00159379,0.23142201
AOI-0017,2024-07-19,0.24322559,0.27045663,0.24867180,0.25275792,0.02209489,0.02150246,8,8,False,0.00395547,0.25671339
AOI-0017,2024-08-22,0.20981036,0.23125296,0.21409888,0.21789496,-0.01734002,0.01311209,13,8,False,-0.00760232,0.21029264
AOI-0017,2024-09-01,0.24360498,0.25863198,0.24661038,0.24604999,-0.01559250,-0.00591107,7,8,False,-0.00418090,0.24186909
AOI-0017,2024-09-21,0.27687600,0.27768911,0.27703862,0.27319532,-0.00303547,-0.02008483,14,8,False,0.00202620,0.27522152
AOI-0017,2024-09-29,0.26096435,0.26139593,0.26105067,0.25933350,0.04599075,-0.01797680,13,8,True,0.00000000,0.25933350
AOI-0017,2024-10-08,0.16360470,0.18328910,0.16754158,0.17538971,-0.01582620,-0.01702503,8,8,False,-0.00258976,0.17279995
AOI-0017,2024-10-22,0.25989124,0.21725529,0.25136405,0.24999247,,-0.00042279,2,8,False,0.00006342,0.25005589
AOI-0017,2025-05-04,0.87255170,0.84861389,0.86776414,0.86722877,0.00731763,-0.00333196,60,8,False,0.00287803,0.87010680
AOI-0017,2025-05-27,0.80053555,0.78309987,0.79704841,0.79778473,0.01740926,-0.00915315,24,8,False,0.00703098,0.80481571
AOI-0017,2025-06-07,0.62848120,0.61361548,0.62550806,0.62151105,-0.03444797,-0.00524624,43,8,False,-0.01040866,0.61110239
AOI-0017,2025-06-28,0.34278723,0.36577505,0.34738479,0.34494437,0.04834604,0.05667783,25,8,False,0.00721079,0.35215516
AOI-0017,2025-07-07,0.26758313,0.28879965,0.27182644,0.27092023,-0.02634257,0.02240320,37,8,False,-0.01192182,0.25899841
AOI-0017,2025-08-23,0.21332386,0.21380023,0.21341914,0.21807600,0.03258077,0.00458552,43,8,False,0.00990092,0.22797692
AOI-0017,2025-09-01,0.17359438,0.19511397,0.17789829,0.18115552,-0.00663205,0.00180212,67,8,False,-0.00242573,0.17872979
AOI-0017,2025-10-02,0.27559505,0.24541928,0.26955989,0.26379707,0.02817337,0.01772336,39,8,False,0.00649784,0.27029491
AOI-0018,2025-04-19,0.84175032,0.79809313,0.83301888,0.82720902,0.01598667,-0.00124021,56,8,False,0.00538170,0.83259072
AOI-0018,2025-05-27,0.69870214,0.68694599,0.69635091,0.69367283,0.01740926,0.00450038,24,8,False,0.00498295,0.69865578
AOI-0018,2025-06-13,0.25732113,0.33992570,0.27384204,0.29047710,0.00007443,0.00092770,40,8,False,-0.00011497,0.29036213
AOI-0018,2025-06-15,0.26446465,0.30500133,0.27257198,0.27759974,-0.01217993,0.00264802,23,8,False,-0.00435568,0.27324406
AOI-0018,2025-07-05,0.23405659,0.29695722,0.24663672,0.24922035,-0.00118909,0.02269436,50,8,False,-0.00379061,0.24542974
AOI-0018,2025-07-07,0.26380489,0.27804752,0.26665341,0.26195654,-0.02634257,0.02244097,37,8,False,-0.01192748,0.25002906
AOI-0018,2025-07-14,0.25442351,0.27108220,0.25775525,0.26030127,0.02032363,0.02139460,41,8,False,0.00339599,0.26369726
AOI-0018,2025-07-21,0.29311664,0.32653973,0.29980125,0.30215976,0.03665540,0.01142095,33,8,False,0.01019986,0.31235962
AOI-0018,2025-08-19,0.16505457,0.18523148,0.16908995,0.17465530,-0.00985437,-0.00755568,65,8,False,-0.00206932,0.17258598
AOI-0018,2025-08-27,0.16580435,0.15730104,0.16410369,0.16684902,0.00000000,-0.01082920,44,8,False,0.00162438,0.16847340
AOI-0018,2025-09-08,0.13097561,0.16394411,0.13756931,0.14377002,-0.02434620,0.00832600,60,8,False,-0.00916142,0.13460860
AOI-0018,2025-09-24,0.21637397,0.22563298,0.21822577,0.22116705,0.02766891,0.02870437,31,8,False,0.00468674,0.22585379
AOI-0018,2025-10-17,0.25306197,0.23482023,0.24941362,0.25744711,0.01880847,-0.00203866,27,8,False,0.00641855,0.26386566
AOI-0019,2025-04-14,0.51650455,0.52057963,0.51731956,0.52500632,-0.02229824,0.01406539,43,8,False,-0.00935674,0.51564958
AOI-0019,2025-04-17,0.54482123,0.56533399,0.54892379,0.55801251,0.00000000,0.01368457,41,8,False,-0.00205269,0.55595982
AOI-0019,2025-04-28,0.56665263,0.58715874,0.57075385,0.57729350,0.00000000,0.01071923,32,8,False,-0.00160788,0.57568562
AOI-0019,2025-05-14,0.59905921,0.57860770,0.59496891,0.59764992,-0.00085470,-0.00589413,34,8,False,0.00060634,0.59825626
AOI-0019,2025-05-25,0.64395057,0.64272093,0.64370464,0.63182662,0.04911856,0.00738008,64,8,True,0.00000000,0.63182662
AOI-0019,2025-06-15,0.39530951,0.40647106,0.39754182,0.39673301,-0.01217993,0.01488300,23,8,False,-0.00619093,0.39054208
AOI-0019,2025-06-27,0.46287876,0.40567995,0.45143900,0.44178163,0.02904008,0.02421497,54,8,False,0.00580578,0.44758741
AOI-0019,2025-06-30,0.38614632,0.37318923,0.38355490,0.37871984,0.00000000,0.02082847,39,8,False,-0.00312427,0.37559557
AOI-0019,2025-07-10,0.28568086,0.31037939,0.29062057,0.29748031,-0.03499475,-0.00707654,60,8,False,-0.01031181,0.28716850
AOI-0019,2025-07-14,0.32040238,0.31362365,0.31904663,0.31646668,0.02032363,0.02446378,41,8,False,0.00293561,0.31940229
AOI-0019,2025-08-14,0.32412453,0.33380876,0.32606138,0.32376609,0.00000000,0.04085898,46,8,False,-0.00612885,0.31763724
AOI-0019,2025-08-31,0.21239230,0.20689669,0.21129318,0.21152371,0.03557449,-0.02780440,34,8,False,0.01573237,0.22725608
AOI-0019,2025-09-15,0.23623179,0.23155009,0.23529545,0.23774314,-0.00294628,0.01845535,63,8,False,-0.00372584,0.23401730
AOI-0019,2025-09-23,0.22973175,0.24708589,0.23320258,0.24039358,-0.00020035,0.02488131,63,8,False,-0.00379731,0.23659627
AOI-0019,2025-09-24,0.25245659,0.25888914,0.25374310,0.25903811,0.02766891,0.02498611,31,8,False,0.00524448,0.26428259
AOI-0019,2025-10-18,0.20915369,0.23190874,0.21370470,0.22109670,-0.02021486,-0.01257718,33,8,False,-0.00468325,0.21641345
AOI-0020,2025-04-18,0.26828729,0.23385749,0.26140133,0.26256332,-0.00852308,-0.00626013,43,8,False,-0.00183098,0.26073234
AOI-0020,2025-04-23,0.49660379,0.45153499,0.48759003,0.49608298,0.01813347,-0.00205858,60,8,True,0.00000000,0.49608298
AOI-0020,2025-05-03,0.44803555,0.48191213,0.45481087,0.45358469,0.01128228,-0.01055681,24,8,False,0.00525026,0.45883495
AOI-0020,2025-06-03,0.67440551,0.59157554,0.65783952,0.64905025,-0.00003268,0.00267215,42,8,False,-0.00041144,0.64863881
AOI-0020,2025-06-11,0.53581753,0.41819905,0.51229383,0.50229875,0.01085835,0.00197742,36,8,False,0.00323235,0.50553110
