anon_polygon_id,date,_qi,truth,year,cohort,linear,nearest,mean4,median4,robust_linear,poly3,sourcecal_linear,sourcecal_robust,local_med,winsor_linear
AOI-0014,2015-07-26,8040,0.2866385631840595,2015,new,0.44330821480564014,0.4437476958525346,0.366848990921507,0.373744384299749,0.35891139656767446,0.4361769845974534,0.36432872059645416,0.2919249223131982,0.35849981556512905,0.44330821480564014
AOI-0014,2015-08-04,8049,0.3254483642003737,2015,new,0.2800741445354419,0.2761594992339955,0.32227784192077635,0.2918180804397809,0.32225425800464097,0.3250416538089904,0.23647168428219567,0.26196519556216485,0.305128444521161,0.2800741445354419
AOI-0014,2015-08-27,8072,0.2121549816107749,2015,new,0.28605183409142765,0.2943853917050691,0.22633200666823997,0.23306301136080937,0.2579117392042852,0.2666480370075242,0.20549453508081159,0.19556494439466043,0.2641140820055226,0.28605183409142765
AOI-0014,2016-04-06,8142,0.4423289400921659,2016,new,,,,,,,,,,
AOI-0014,2016-06-18,8215,0.8260152283411915,2016,new,0.7235250144009218,0.7415460829493089,0.789350986865608,0.7908680688001877,0.7727993990238261,0.7816317590387724,0.6515833653982557,0.6825241791565718,0.7322382369660528,0.7235250144009218
AOI-0014,2016-07-05,8232,0.7945736011253801,2016,new,0.764085620793614,0.7813361198045312,0.774238948689506,0.7980915566894238,0.7537735994273862,0.7807428374276246,0.7285323481724717,0.7113746045258906,0.7597858973395044,0.764085620793614
AOI-0014,2016-08-12,8270,0.4600640552995392,2016,new,0.4939349847116451,0.583399079034094,0.5598014723169893,0.5780757607152037,0.5045408342840815,0.5051794125021359,0.45655212021594876,0.45921565737156045,0.5039633092437463,0.4939349847116451
AOI-0014,2016-08-28,8286,0.4120005529953917,2016,new,0.41852128712406744,0.426918779109224,0.314501926508694,0.3120349007271152,0.37856538299017267,0.3758876506762275,0.3789452080445773,0.3213367934965782,0.37245797023468397,0.41852128712406744
AOI-0014,2016-10-09,8328,0.2356247801140965,2016,new,0.16917744067738913,0.142108035628997,0.3555889759750042,0.3417677669272958,0.2569581118571954,0.2890741521905837,0.11561080373135997,0.1985087477002467,0.26480900332140206,0.16917744067738913
AOI-0014,2017-04-13,8362,0.6367779303837726,2017,new,0.534094822838693,0.48055856159998,0.5981795214565628,0.5745122761916951,0.7323777290000588,0.5890680683883119,0.522681408584435,0.5928292259965431,0.6012714223678264,0.534094822838693
AOI-0014,2017-05-06,8385,0.8793013724145025,2017,new,0.8600825343618178,0.865342872236648,0.8278083749661576,0.8329859278189635,0.8315871177767623,0.8469648867775884,0.8234965916007292,0.785859117434596,0.7992079255134339,0.8600825343618178
AOI-0014,2017-05-12,8391,0.9030773553177924,2017,new,0.8484550433023499,0.8443015207373273,0.8278083749661576,0.8329859278189635,0.8235634564802774,0.8942812220632048,0.7863547776735075,0.7755363825620898,0.785342387627962,0.8484550433023499
AOI-0014,2017-05-25,8404,0.8423268202764977,2017,new,0.8664536410841144,0.8816832238225305,0.815972043721943,0.8486890423528972,0.8152585359918326,0.8761856212543226,0.8238501619148627,0.7766544723905913,0.7522959804948981,0.8664536410841144
AOI-0014,2017-05-28,8407,0.8994409856655268,2017,new,0.8706071636491369,0.8816832238225305,0.815972043721943,0.8486890423528972,0.8137383691698055,0.9021457860133268,0.832502942893637,0.7753355744801459,0.7527964575203847,0.8706071636491369
AOI-0014,2017-06-21,8431,0.665202576398871,2017,new,0.7280864748061481,0.7320191664831209,0.4831995507346781,0.4564932196229024,0.595862212705673,0.7062566609825871,0.6940281357753766,0.5335278728927855,0.5723172286086884,0.7280864748061481
AOI-0014,2017-07-28,8468,0.3728022119815667,2017,new,0.15277206607354346,0.1551565692328666,0.17327985249912778,0.14919531133455877,0.1909552579692395,0.17138133810602524,0.15277206607354346,0.17255585384679928,0.18590142046565655,0.15277206607354346
AOI-0014,2017-08-11,8482,0.126422869584672,2017,new,0.19938740743230138,0.1132708978139115,0.17021083527689815,0.1410342631214949,0.13724514513432418,0.1693521015408264,0.1537294198055706,0.1198247824044084,0.16798991821352857,0.18606032514392357
AOI-0014,2017-09-20,8522,0.1509863803470096,2017,new,0.15997511696442268,0.1577072300821382,0.16966705464704648,0.16167603212613604,0.1759698684780661,0.1509010560682371,0.15997511696442268,0.16435618816737443,0.1848614469721077,0.15997511696442268
AOI-0014,2018-05-25,8617,0.6742628571428572,2018,new,0.7110582354127851,0.7046116266204074,0.7047175330999793,0.7031438865999771,0.7045192696904585,0.6937030073499013,0.6842674871238986,0.675742272474873,0.6982139700037574,0.7110582354127851
AOI-0014,2018-06-15,8638,0.3293850785623372,2018,new,0.366911433189171,0.4742448847926267,0.4705579003990591,0.5208769417982342,0.4382032297779025,0.34479331440850897,0.3254275927759468,0.4023389152398523,0.48952127596364536,0.366911433189171
AOI-0014,2018-06-16,8639,0.405018974629019,2018,new,0.34544474286847987,0.2595779815857153,0.4705579003990591,0.5208769417982342,0.4199668016728716,0.31961751852736253,0.31225767053790054,0.38495996767505125,0.47365502906132384,0.34544474286847987
AOI-0014,2018-07-27,8680,0.2655363328728761,2018,new,0.20122616211796426,0.2043048684613039,0.24149871913231452,0.2000430535467474,0.1933492469077993,0.20735783012516387,0.15533060988709813,0.14659430381205352,0.2165788712119401,0.20122616211796426
AOI-0014,2018-07-28,8681,0.3438000921658986,2018,new,0.19814745577462461,0.2043048684613039,0.27092608228532666,0.25889777985277174,0.19455403353350528,0.20592183339061798,0.15216236724110485,0.1471513747461834,0.21817241680947588,0.19814745577462461
AOI-0014,2018-09-13,8728,0.1631173126069907,2018,new,0.21785015912685562,0.1546916546592412,0.21212532093904757,0.2064004827512395,0.20840560152300694,0.21538900570363123,0.14846831091593904,0.15471846097302558,0.21058676887740357,0.21785015912685562
AOI-0014,2018-09-29,8744,0.2198935057785933,2018,new,0.2644492568723821,0.2752547004608295,0.21534177622158493,0.2040533481303538,0.21655923900115667,0.24784415898749276,0.17770199388909988,0.16808525622596773,0.2319194377471925,0.2644492568723821
AOI-0014,2018-10-15,8760,0.2285216553104182,2018,new,0.25353886174965073,0.1734483225776425,0.22001616265393514,0.18649346355821955,0.18052415439006247,0.2398872470305574,0.18559350524059326,0.17443881062582556,0.2289159879645541,0.22628952881034287
AOI-0014,2019-05-19,8824,0.4527789017661606,2019,new,0.3830620694158393,0.3618944447144944,0.49259730093641285,0.40489431499944945,0.4574654340374352,0.4266196087770617,0.3830620694158393,0.44886930243217077,0.4299568540743282,0.3830620694158393
AOI-0014,2019-06-05,8841,0.8103677713950376,2019,new,0.778233675212285,0.8173379573971556,0.7737967761804009,0.7684576046660674,0.7749481112396055,0.7850389100892531,0.778233675212285,0.7662479957174013,0.7419388667295341,0.778233675212285
AOI-0014,2019-06-10,8846,0.8758293473086228,2019,new,0.8590145821799434,0.886798998701802,0.8243490185189146,0.8455099117194387,0.8158306116705112,0.8620329233877596,0.8590145821799434,0.8099062188899204,0.7999178320380638,0.8590145821799434
AOI-0014,2019-06-28,8864,0.7608611847499829,2019,new,0.7826340405074522,0.8088155209278934,0.7217306492088024,0.7433618198767904,0.7322672012408489,0.75501682407467,0.7826340405074522,0.7137315468415661,0.7210732325044481,0.7826340405074522
AOI-0014,2019-06-30,8866,0.803415825028004,2019,new,0.7302710796665698,0.6779081188256874,0.7217306492088024,0.7433618198767904,0.714662416222727,0.7567016716482885,0.7302710796665698,0.697644932854542,0.6989756997216234,0.7302710796665698
AOI-0014,2019-07-14,8880,0.7113429939950664,2019,new,0.5567111393184161,0.532905391705069,0.5367037056954993,0.562662576221753,0.5839397024889209,0.5437427446989502,0.5084873158347311,0.5594426018351923,0.5816155316715421,0.5567111393184161
AOI-0014,2019-08-13,8910,0.3746195852534563,2019,new,0.3376606648359245,0.3610056419350096,0.3564964536105501,0.3747135174190608,0.33645445005679453,0.3466055753239986,0.3376606648359245,0.3252539008944911,0.3484047363282733,0.3376606648359245
AOI-0014,2019-08-15,8912,0.3678709086957871,2019,new,0.3143156877368394,0.3610056419350096,0.3144127997582268,0.3143156877368394,0.3150914558748627,0.32855131549162037,0.3143156877368394,0.30425737319079393,0.31581553947548363,0.3143156877368394
AOI-0014,2019-08-29,8926,0.2145647809549013,2019,new,0.1726486456334034,0.1883171108314831,0.15721137149568237,0.15566922311114123,0.19968913932348142,0.1713520072671235,0.1726486456334034,0.18582001375202828,0.19941726773338825,0.1726486456334034
AOI-0014,2019-08-30,8927,0.2180710945350622,2019,new,0.18048287823244324,0.1883171108314831,0.1636752845113138,0.16645327228778395,0.19769485786156996,0.16110294265736996,0.18048287823244324,0.18505732778725967,0.19767594060433857,0.18048287823244324
AOI-0014,2019-10-09,8967,0.38934331094395,2019,new,0.33609645909285657,0.3470247720819548,0.37078165742534885,0.3738034361575798,0.3001982442941239,0.32853725981640963,0.33057171549703235,0.2906902663800726,0.31581909935939945,0.33609645909285657
AOI-0014,2019-10-16,8974,0.4594122119815668,2019,new,0.45708664197110144,0.475921489217067,0.34173792024755617,0.3738034361575798,0.3701571515223871,0.3893351648218335,0.4286565862533732,0.3574301048966939,0.3665618059353705,0.45708664197110144
AOI-0014,2020-04-03,8991,0.7247165746028024,2020,new,0.734527929041712,0.7380441295767537,0.7011895532106436,0.7239793274365871,0.7334735994372845,0.7241618281984343,0.734527929041712,0.7084661033896149,0.7228938470359574,0.734527929041712
AOI-0014,2020-05-10,9028,0.4785949188090934,2020,new,0.7547430496665477,0.7436591705069123,0.7671201571561587,0.7578366993308063,0.7523669962938269,0.7618732190608672,0.7192175070380991,0.7179799192834253,0.7453036563293858,0.7547430496665477
AOI-0014,2020-05-29,9047,0.7490508024829439,2020,new,0.725729212603798,0.7407700392799065,0.7191869794236216,0.7136754829860921,0.7125193411018736,0.725318276460602,0.7106270635948599,0.6834667196687966,0.6999275648164118,0.725729212603798
AOI-0014,2020-06-24,9073,0.2122851801946949,2020,new,0.18500493482199623,0.1494847885877798,0.1356999569859516,0.1461904448089606,0.1387326813349477,0.15163973622239896,0.18500493482199623,0.1443791044586817,0.23108728044121513,0.1742825886308985
AOI-0014,2020-07-14,9093,0.1279271532231298,2020,new,0.17358801969839802,0.1687714552114778,0.16123933700126653,0.15452919111210925,0.14684690490546357,0.1636481628407765,0.12688868275782222,0.13747601581433064,0.15772065328183213,0.173502157423063
AOI-0014,2020-07-19,9098,0.1382547020265137,2020,new,0.1737003381752299,0.1402869270127407,0.16776482312582658,0.1562604062160084,0.14537324931202752,0.17029513321978676,0.15424301863340714,0.14036805035097932,0.159602694702692,0.16730227077528334
AOI-0014,2020-08-05,9115,0.1342530173615486,2020,new,0.13597014712663308,0.1373944100486928,0.14147149820680943,0.1382068260710215,0.1408436259606644,0.1348817734662853,0.13597014712663308,0.13640358760803778,0.14542419674905158,0.13597014712663308
AOI-0014,2020-08-09,9119,0.1752778130664382,2020,new,0.13642649741844687,0.1338337527435435,0.13301971198853096,0.13561408139611814,0.13772557369010552,0.13373615107173273,0.13642649741844687,0.13599761700694604,0.14281640753399216,0.13642649741844687
AOI-0014,2020-08-12,9122,0.294062396313364,2020,new,0.12756070941014166,0.1218314430685374,0.14139681008152824,0.13642649741844687,0.1440907842416872,0.14236681855315664,0.12756070941014166,0.13764917732842755,0.14777402956366534,0.12756070941014166
AOI-0014,2020-08-25,9135,0.1619139243079477,2020,new,0.2237742382976121,0.2088814882370619,0.1713677223739825,0.15766222672860825,0.15674831613357607,0.20114120525345772,0.1665020044743253,0.14441676213759802,0.17090889092910064,0.22283028207965916
AOI-0014,2020-09-25,9166,0.1896188810875513,2020,new,0.14760060256888988,0.146935735285675,0.16216990860459193,0.14826546985210476,0.1403605574961898,0.14226971875548614,0.11199476470086184,0.12731509290605786,0.15474609197132475,0.14760060256888988
AOI-0014,2020-10-20,9191,0.2228942545842235,2020,new,0.13575148007617124,0.1346892994605494,0.16212557797873706,0.13893802192303684,0.13679687255616413,0.13958255482718357,0.13575148007617124,0.1373363766044688,0.14400111915648345,0.13575148007617124
AOI-0014,2021-05-20,9251,0.8622596766254056,2021,new,0.8657306122712141,0.8840615024480931,0.8447777895281479,0.8378195697637165,0.8300620309151034,0.862872762042907,0.8391604730315294,0.8141301339897881,0.8322469494000697,0.8657306122712141
AOI-0014,2021-06-09,9271,0.742585728289202,2021,new,0.7143930020806402,0.7083236405529955,0.758879873012148,0.7372420642436203,0.7653009188463217,0.7213494951853322,0.6599324807550693,0.7441901451545083,0.7314157867410019,0.7143930020806402
AOI-0014,2021-07-09,9301,0.244647503960809,2021,new,0.3155910467020612,0.3029110187884644,0.2525724522738001,0.2512173491765972,0.2935884522039589,0.31720634158859945,0.27302150474210707,0.25571855145046984,0.29556329294406974,0.3155910467020612
AOI-0014,2021-07-16,9308,0.1600775731304112,2021,new,0.20067245923970112,0.1815796268710382,0.231786020478775,0.209644485586547,0.22431401057570108,0.21566310420741203,0.17799426471534416,0.19884479525304583,0.23143932084746605,0.20067245923970112
AOI-0014,2021-07-19,9311,0.1645337032787447,2021,new,0.2103596793541032,0.219765291608364,0.22273800510829228,0.20067245923970112,0.2042975177490052,0.20068236548292684,0.17256268848017495,0.18302106573145463,0.22125870181647028,0.2103596793541032
AOI-0014,2021-07-21,9313,0.1878000179780286,2021,new,0.19154845484558158,0.219765291608364,0.1749491932697347,0.1724556224769187,0.19323999360034255,0.185093216944882,0.16887026032122465,0.1740260905506433,0.20389583288728702,0.19154845484558158
AOI-0014,2021-07-28,9320,0.3128298617511521,2021,new,0.13983776679115575,0.1421965319283649,0.14333391801582063,0.1386583842225512,0.1565330607107043,0.1402433012011853,0.13983776679115575,0.15228423687315426,0.16085719730605635,0.13983776679115575
AOI-0014,2021-08-03,9326,0.1215660424730626,2021,new,0.13023535900304492,0.1326872855353809,0.13403821719074205,0.1339037610260592,0.1494807568589802,0.12711992704590044,0.13023535900304492,0.14563131513171437,0.15735564139935634,0.13023535900304492
AOI-0014,2021-08-05,9328,0.1375028468300302,2021,new,0.12860074131482097,0.126148814782485,0.13403821719074205,0.1339037610260592,0.14930477444072587,0.12652783820643435,0.12860074131482097,0.1437649582606927,0.15547667695996562,0.12860074131482097
AOI-0014,2021-09-27,9381,0.1774882179014174,2021,new,0.11429547841427633,0.1163173341725679,0.17379391589307827,0.14537191158460006,0.15530717099036692,0.16844233624090607,0.10348892048552871,0.1591469049462431,0.17624946726482124,0.11429547841427633
AOI-0014,2022-05-11,9455,0.2825064628134928,2022,new,0.17280618734794856,0.1687049437491702,0.2920627294031532,0.2534760744893249,0.3309844944990026,0.287035243812954,0.17280618734794856,0.2955368140134716,0.31392220908102364,0.17280618734794856
AOI-0014,2022-05-25,9469,0.6370788940092165,2022,new,0.2302235977308456,0.2507298157247374,0.32301901405534117,0.3426793553623581,0.3847269198238531,0.021810986124582904,0.2302235977308456,0.36463997593067043,0.446109693443296,0.2302235977308456
AOI-0014,2022-06-01,9476,0.2806409824262992,2022,new,0.3426793553623581,0.2507298157247374,0.40677127797889445,0.43632064837372864,0.37848995924533485,0.33979101282695495,0.3231255401189516,0.3635949637114922,0.47298857469960354,0.3426793553623581
AOI-0014,2022-06-26,9501,0.6835756221198157,2022,new,0.7605063072670261,0.7542912747211347,0.7988757703333086,0.7977061678637108,0.7830045830058576,0.7581628304089416,0.7605063072670261,0.7746974950724955,0.7799187508334583,0.7605063072670261
AOI-0014,2022-07-17,9522,0.7748910036802225,2022,new,0.8218342130409662,0.8111417630277048,0.8167324722510747,0.8141053265960679,0.8077203270462877,0.8190328033852127,0.8141001137972024,0.8009883464009069,0.7961642719313082,0.8218342130409662
AOI-0014,2022-08-03,9539,0.4492126317947651,2022,new,0.6673534911864127,0.5950153292437915,0.6896241168555787,0.6938102020390893,0.6505128593382308,0.7070693407899569,0.6673534911864127,0.6327444629918697,0.6359671687958349,0.6673534911864127
AOI-0014,2022-08-15,9551,0.3740256603839647,2022,new,0.4307121514949542,0.4456935748797179,0.47276066002774914,0.454132787212506,0.43102393874810624,0.42978172937349796,0.3962358469957295,0.4183188001788364,0.4769237230696431,0.4307121514949542
AOI-0014,2022-08-28,9564,0.1870831735968249,2022,new,0.23784610416082352,0.2125740672170831,0.2304153669801718,0.22875712327687925,0.2670087769228304,0.24397611831785188,0.23784610416082352,0.246849912866084,0.25778849702468754,0.23784610416082352
AOI-0014,2022-09-30,9597,0.2876811520737327,2022,new,0.11065684720330633,0.0900295524957651,0.1458160021813001,0.1603971484469722,0.16088529899348958,0.11155451211773681,0.11065684720330633,0.15810940365088771,0.1412684803243798,0.12155469091806832
AOI-0014,2022-10-01,9598,0.2250279348333973,2022,new,0.13128414191084756,0.1519114366183888,0.1423614544864258,0.1552667025871912,0.16085002511429675,0.12497028739597045,0.13128414191084756,0.1582294565847403,0.14831493042276545,0.13673306376822855
