anon_polygon_id,date,hgb,lag,baseline,peer,shock,state,shock_n,state_n,canon,correction,primary_ndvi_pred
AOI-0014,2024-09-01,0.14863505,0.14969576,0.14884719,0.14584872,-0.01559250,0.00168462,7,8,False,-0.00242311,0.14342561
AOI-0014,2024-09-08,0.14951282,0.14967496,0.14954525,0.15157658,-0.02399713,0.00226471,9,8,False,-0.00371280,0.14786378
AOI-0014,2024-09-11,0.15061019,0.14974299,0.15043675,0.14951880,-0.01013525,0.00033086,7,8,False,-0.00153683,0.14798197
AOI-0014,2024-09-18,0.14963499,0.14984086,0.14967616,0.15094329,0.00642384,0.00753655,9,8,False,0.00058675,0.15153004
AOI-0014,2024-09-29,0.20009487,0.21541967,0.20315983,0.20153662,0.04599075,0.00800558,13,8,True,0.00000000,0.20153662
AOI-0014,2024-10-07,0.18548475,0.17584712,0.18355722,0.18539313,0.02781336,-0.00210836,8,8,False,0.00427742,0.18967055
AOI-0014,2024-10-30,0.20970674,0.16153562,0.20007252,0.19930283,0.00000000,-0.01539509,8,8,False,0.00076975,0.20007258
AOI-0014,2025-04-23,0.41862949,0.35074321,0.40505223,0.40497272,0.01813347,0.00614871,60,8,True,0.00000000,0.40497272
AOI-0014,2025-05-01,0.19225637,0.22883712,0.19957252,0.21135077,-0.00302657,0.02697739,68,8,False,-0.00180285,0.20954792
AOI-0014,2025-05-27,0.41268405,0.45855383,0.42185800,0.42622610,0.01740926,-0.00639367,24,8,False,0.00293107,0.42915717
AOI-0014,2025-06-13,0.39240789,0.47026141,0.40797860,0.41716938,0.00007443,0.02951937,40,8,False,-0.00146480,0.41570458
AOI-0014,2025-08-12,0.19973041,0.19439953,0.19866424,0.20755396,0.00492083,-0.04845523,40,8,False,0.00316089,0.21071485
AOI-0014,2025-08-15,0.27263699,0.24554578,0.26721875,0.26904915,0.04845079,-0.04297963,36,8,False,0.00941660,0.27846575
AOI-0014,2025-08-24,0.22251485,0.24091953,0.22619579,0.22260265,-0.02844148,0.00328258,30,8,False,-0.00443035,0.21817230
AOI-0014,2025-09-11,0.14929545,0.15129090,0.14969454,0.14928423,0.00000000,-0.02002631,34,8,False,0.00100132,0.15028555
AOI-0014,2025-09-14,0.25104557,0.25766582,0.25236962,0.25418105,0.05483990,-0.01565554,63,8,True,0.00000000,0.25418105
AOI-0014,2025-09-23,0.18777109,0.18304752,0.18682638,0.18864795,-0.00020035,-0.01181901,63,8,False,0.00056090,0.18920885
AOI-0014,2025-09-24,0.21023837,0.20528299,0.20924730,0.21358286,0.02766891,-0.00754680,31,8,False,0.00452768,0.21811054
AOI-0015,2025-05-04,0.37868397,0.36802544,0.37655226,0.37592880,0.00731763,-0.00330523,60,8,False,0.00126291,0.37719171
AOI-0015,2025-05-27,0.54357514,0.56003486,0.54686708,0.54743647,0.01740926,-0.01005526,24,8,False,0.00311415,0.55055062
AOI-0015,2025-06-07,0.41360866,0.43138182,0.41716329,0.42034186,-0.03444797,-0.00281278,43,8,False,-0.00502656,0.41531530
AOI-0015,2025-07-03,0.35166156,0.37165103,0.35565946,0.33851721,-0.07332099,-0.01869746,16,8,False,-0.01006328,0.32845393
AOI-0015,2025-07-05,0.36127867,0.36475168,0.36197327,0.36097352,-0.00118909,-0.02020163,50,8,False,0.00083172,0.36180524
AOI-0015,2025-07-08,0.32838912,0.32725523,0.32816234,0.32742832,-0.01565705,-0.02213132,60,8,False,-0.00124199,0.32618633
AOI-0015,2025-07-13,0.23527860,0.25973482,0.24016984,0.24371375,0.00053227,-0.03145032,47,8,False,0.00165236,0.24536611
AOI-0015,2025-07-15,0.23729001,0.25154682,0.24014137,0.24405577,-0.00249133,-0.03108457,38,8,False,0.00118053,0.24523630
AOI-0015,2025-07-18,0.25070075,0.24622691,0.24980598,0.25017660,-0.01324803,-0.02502447,44,8,False,-0.00073598,0.24944062
AOI-0015,2025-07-21,0.32317320,0.28524481,0.31558752,0.32030416,0.03665540,-0.01357581,33,8,False,0.00617710,0.32648126
AOI-0015,2025-07-23,0.26275667,0.25899262,0.26200386,0.26618650,-0.00741115,0.00866944,51,8,False,-0.00154514,0.26464136
AOI-0015,2025-09-07,0.19435231,0.20926480,0.19733481,0.20168252,0.04209997,-0.00380392,29,8,False,0.00650519,0.20818771
AOI-0015,2025-10-13,0.19843161,0.22475873,0.20369704,0.20661133,-0.01486578,-0.00066084,26,8,False,-0.00219682,0.20441451
AOI-0015,2025-10-16,0.27832090,0.29808093,0.28227290,0.27330430,0.00879559,-0.00064663,67,8,True,0.00000000,0.27330430
AOI-0015,2025-10-18,0.21422110,0.26666809,0.22471050,0.22200005,-0.02021486,-0.00064161,33,8,False,-0.00300015,0.21899990
AOI-0016,2025-04-19,0.27053579,0.29363780,0.27515619,0.27824177,0.01598667,0.09586732,56,8,False,-0.00239537,0.27584640
AOI-0016,2025-05-25,0.46483770,0.56016202,0.48390256,0.47865466,0.04911856,-0.03019404,64,8,True,0.00000000,0.47865466
AOI-0016,2025-06-11,0.52839188,0.54932334,0.53257817,0.53440461,0.01085835,-0.00895290,36,8,False,0.00207640,0.53648101
AOI-0016,2025-06-26,0.70486128,0.74305421,0.71249987,0.71168493,0.06903863,-0.04271239,65,8,True,0.00000000,0.71168493
AOI-0016,2025-07-10,0.78611325,0.78991635,0.78687387,0.78234930,-0.03499475,0.00324613,60,8,False,-0.00541152,0.77693778
AOI-0016,2025-07-17,0.72222686,0.72213112,0.72220771,0.71104114,-0.01726271,0.01006795,31,8,False,-0.00309280,0.70794834
AOI-0016,2025-07-18,0.75547365,0.71411647,0.74720222,0.73854156,-0.01324803,-0.01003972,44,8,False,-0.00148522,0.73705634
AOI-0016,2025-08-19,0.37602804,0.38396654,0.37761574,0.37528013,-0.00985437,-0.00480092,65,8,False,-0.00123811,0.37404202
AOI-0016,2025-08-29,0.35417961,0.32443680,0.34823105,0.34246488,0.00204728,-0.01334842,70,8,True,0.00000000,0.34246488
AOI-0016,2025-10-17,0.26801164,0.25277908,0.26496512,0.26957030,0.01880847,0.00857298,27,8,False,0.00239262,0.27196292
AOI-0017,2010-06-10,0.61192078,0.58412673,0.60636197,0.60431989,0.03851529,-0.00059208,15,8,True,0.00000000,0.60431989
AOI-0017,2010-07-29,0.56337315,0.55402247,0.56150301,0.55982828,0.00000000,-0.00002745,9,8,False,0.00000137,0.55982965
AOI-0017,2010-09-23,0.36292946,0.32783586,0.35591074,0.35591074,-0.03607469,-0.00469924,6,8,False,-0.00517624,0.35073450
AOI-0017,2011-04-18,0.31437161,0.32381809,0.31626090,0.31626090,-0.03740962,0.00138460,4,8,False,-0.00568067,0.31058023
AOI-0017,2011-09-17,0.52705303,0.48851146,0.51934471,0.51934471,0.00000000,-0.01621793,5,8,False,0.00081090,0.52015561
AOI-0017,2011-09-26,0.52424084,0.49845940,0.51908455,0.51908455,0.00000000,-0.01431946,7,8,False,0.00071597,0.51980052
AOI-0017,2011-09-30,0.50597991,0.51479594,0.50774312,0.50774312,0.00000000,-0.01398137,17,8,True,0.00000000,0.50774312
AOI-0017,2011-10-11,0.50317671,0.46821544,0.49618446,0.49618446,,-0.01281049,2,8,False,0.00064052,0.49682498
AOI-0017,2011-10-27,0.46659724,0.42528838,0.45833547,0.45833547,-0.00181832,-0.01215540,5,8,False,0.00033502,0.45867049
AOI-0017,2012-07-18,0.59242175,0.60477480,0.59489236,0.59489236,-0.02431818,-0.00482539,9,8,False,-0.00340646,0.59148590
AOI-0017,2012-07-27,0.50428112,0.53881157,0.51118721,0.51118721,0.00000000,-0.00807969,16,8,True,0.00000000,0.51118721
AOI-0017,2012-08-28,0.46692579,0.46521573,0.46658377,0.46658378,0.00000000,0.00153991,14,8,True,0.00000000,0.46658378
AOI-0017,2012-09-29,0.43327769,0.42928348,0.43247884,0.43247884,0.00946352,-0.00003759,16,8,True,0.00000000,0.43247884
AOI-0017,2013-05-25,0.63224929,0.62369900,0.63053923,0.63053923,0.04185600,0.00843269,16,8,True,0.00000000,0.63053923
AOI-0017,2013-07-12,0.56314359,0.52974526,0.55646392,0.55646392,0.01480307,-0.01098059,13,8,True,0.00000000,0.55646392
AOI-0017,2013-08-14,0.42071223,0.40958300,0.41848638,0.41848638,0.01881523,-0.01078262,7,8,False,0.00336142,0.42184780
AOI-0017,2013-09-14,0.61026646,0.61842339,0.61189784,0.61189784,0.00000000,-0.00309114,14,8,True,0.00000000,0.61189784
AOI-0017,2013-09-30,0.60601115,0.61496318,0.60780156,0.60780156,0.00949771,0.00425206,16,8,True,0.00000000,0.60780156
AOI-0017,2013-10-09,0.64670833,0.66128499,0.64962366,0.64962366,-0.05907398,0.00313332,4,8,False,-0.00901776,0.64060590
AOI-0017,2013-10-25,0.57967138,0.65643013,0.59502313,0.59502313,-0.03643780,0.00544923,9,8,False,-0.00573813,0.58928500
AOI-0017,2014-04-23,0.68820977,0.68242609,0.68705303,0.68888959,0.02324413,-0.00750457,18,8,True,0.00000000,0.68888959
AOI-0017,2014-06-06,0.65259492,0.64218926,0.65051379,0.64955791,-0.00419581,-0.01023722,7,8,False,-0.00011751,0.64944040
AOI-0017,2014-07-24,0.45789991,0.46265812,0.45885155,0.45389727,-0.04138821,-0.02516329,10,8,False,-0.00495007,0.44894720
AOI-0017,2014-10-04,0.38904875,0.34514385,0.38026777,0.38373119,0.00000000,0.01030216,7,8,False,-0.00051511,0.38321608
AOI-0017,2015-04-23,0.47224665,0.48439632,0.47467658,0.47349829,0.00000000,0.01109755,16,8,True,0.00000000,0.47349829
AOI-0017,2015-04-30,0.39691811,0.44473687,0.40648186,0.40815527,0.00000000,0.01232991,9,8,False,-0.00061650,0.40753877
AOI-0017,2015-07-11,0.66758335,0.68205986,0.67047865,0.66461282,0.00000000,0.04091720,8,8,False,-0.00204586,0.66256696
AOI-0017,2015-07-27,0.63445653,0.62784936,0.63313510,0.62719156,-0.05275639,0.00946739,6,8,False,-0.00838683,0.61880473
AOI-0017,2015-08-03,0.59203356,0.55445183,0.58451721,0.58175020,0.00000000,0.01356839,7,8,False,-0.00067842,0.58107178
AOI-0017,2015-08-29,0.42815365,0.47657315,0.43783755,0.43938765,0.01690069,-0.01488358,15,8,True,0.00000000,0.43938765
AOI-0017,2015-10-16,0.43417222,0.41735277,0.43080833,0.42950175,0.00000000,0.00317490,13,8,True,0.00000000,0.42950175
AOI-0017,2016-04-06,0.53924747,0.53237806,0.53787359,0.54118902,0.03941300,0.00385082,14,8,True,0.00000000,0.54118902
AOI-0017,2016-04-07,0.44732365,0.42182316,0.44222355,0.44946760,-0.00598668,0.00385082,6,8,False,-0.00109054,0.44837706
AOI-0017,2016-06-18,0.64331875,0.61109421,0.63687384,0.62919973,-0.06013585,0.00152177,7,8,False,-0.00909647,0.62010326
AOI-0017,2016-07-05,0.55340001,0.53802803,0.55032561,0.54432409,0.00000000,0.00657914,9,8,False,-0.00032896,0.54399513
AOI-0017,2016-07-27,0.57224550,0.58071316,0.57393903,0.57393903,0.00000000,0.00019004,11,8,True,0.00000000,0.57393903
AOI-0017,2016-08-21,0.58305316,0.59470482,0.58538349,0.58538349,-0.06066967,-0.01121066,4,8,False,-0.00853992,0.57684357
AOI-0017,2016-09-15,0.57516474,0.51198331,0.56252845,0.55095639,-0.02590579,-0.00993814,9,8,False,-0.00338896,0.54756743
AOI-0017,2016-10-15,0.51890769,0.53442577,0.52201131,0.52780190,0.01781304,0.00570665,18,8,True,0.00000000,0.52780190
AOI-0017,2016-10-17,0.52191532,0.52308946,0.52215014,0.52580516,-0.02817410,0.00561344,7,8,False,-0.00450679,0.52129837
AOI-0017,2017-06-06,0.66767930,0.66379790,0.66690302,0.66271148,0.00000000,0.00423462,9,8,False,-0.00021173,0.66249975
AOI-0017,2017-07-31,0.61885467,0.62862655,0.62080904,0.62301539,0.09366623,-0.00937161,4,8,False,0.01451851,0.63753390
AOI-0017,2017-08-01,0.61478635,0.62562454,0.61695399,0.61975435,0.01908172,-0.00949435,9,8,False,0.00333698,0.62309133
AOI-0017,2017-09-02,0.57809591,0.59073938,0.58062460,0.58062460,-0.02397324,0.02896302,4,8,False,-0.00504414,0.57558046
AOI-0017,2018-04-05,0.46550501,0.44804317,0.46201264,0.46201264,-0.01907948,0.02941518,6,8,False,-0.00433268,0.45767996
AOI-0017,2018-05-09,0.61558979,0.68680606,0.62983304,0.62983304,-0.00069545,-0.00093424,16,8,True,0.00000000,0.62983304
AOI-0017,2018-05-23,0.61101842,0.65662825,0.62014039,0.62014039,,-0.00750630,1,8,False,0.00037532,0.62051571
AOI-0017,2018-06-20,0.52935293,0.53203548,0.52988944,0.52988944,-0.09783928,0.01234427,10,8,False,-0.01529310,0.51459634
AOI-0017,2018-07-11,0.44043021,0.44853245,0.44205066,0.44205066,0.00000000,0.02398940,7,8,False,-0.00119947,0.44085119
AOI-0017,2018-07-12,0.46392430,0.45752202,0.46264384,0.46264384,0.01527116,0.02344639,15,8,True,0.00000000,0.46264384
AOI-0017,2019-04-25,0.45938147,0.45873443,0.45925206,0.46415072,0.00122249,-0.01732191,10,8,False,0.00104947,0.46520019
AOI-0017,2019-04-28,0.46280403,0.46216702,0.46267663,0.47008344,-0.01341914,-0.01703549,7,8,False,-0.00116110,0.46892234
AOI-0017,2019-05-13,0.52142693,0.55307036,0.52775562,0.52396414,-0.02540922,0.00545582,3,8,False,-0.00408417,0.51987997
AOI-0017,2019-05-18,0.61861650,0.56942476,0.60877816,0.59931185,0.00000000,0.01514511,11,8,False,-0.00075726,0.59855459
AOI-0017,2019-05-28,0.69412946,0.64173285,0.68365014,0.67225727,0.02365762,0.01357954,8,8,False,0.00286967,0.67512694
AOI-0017,2019-06-04,0.64229652,0.67572491,0.64898220,0.64160103,-0.04074273,0.00828140,8,8,False,-0.00652548,0.63507555
AOI-0017,2019-06-12,0.66230297,0.66075715,0.66199380,0.66199380,0.02226573,-0.00662726,6,8,False,0.00367122,0.66566502
AOI-0017,2019-06-17,0.62996682,0.66640052,0.63725356,0.62390645,-0.00833452,-0.00897063,8,8,False,-0.00080165,0.62310480
AOI-0017,2019-07-17,0.61711109,0.64801880,0.62329263,0.62329263,-0.03389352,-0.01209660,9,8,False,-0.00447920,0.61881343
AOI-0017,2019-08-06,0.64367915,0.59637525,0.63421837,0.64030659,0.00000000,-0.00468294,16,8,False,0.00023415,0.64054074
AOI-0017,2019-08-11,0.69874346,0.61287835,0.68157044,0.68420127,0.00322407,0.02024573,10,8,False,-0.00052868,0.68367259
AOI-0017,2019-08-24,0.47085384,0.47392430,0.47146793,0.47146793,-0.02709838,-0.05210129,11,8,False,-0.00145969,0.47000824
AOI-0017,2019-08-29,0.52495879,0.50244862,0.52045676,0.53611474,0.02332535,-0.06097230,17,8,True,0.00000000,0.53611474
AOI-0017,2019-08-31,0.48699293,0.50986093,0.49156653,0.49156653,0.00000000,-0.06120294,9,8,False,0.00306015,0.49462668
AOI-0017,2019-09-13,0.53493856,0.46598423,0.52114769,0.52114769,-0.00316537,-0.03862942,10,8,False,0.00145666,0.52260435
AOI-0017,2020-04-25,0.31809813,0.37046579,0.32857166,0.34075821,-0.00252546,-0.00500333,7,8,False,-0.00012865,0.34062956
AOI-0017,2020-04-30,0.40977329,0.43288146,0.41439492,0.42039547,-0.00105466,-0.00897247,11,8,False,0.00029042,0.42068589
AOI-0017,2020-05-08,0.62608683,0.67165024,0.63519951,0.63030436,0.04604670,-0.00575621,14,8,True,0.00000000,0.63030436
AOI-0017,2020-06-06,0.60816705,0.59020789,0.60457522,0.60457522,-0.02858282,0.00098586,10,8,False,-0.00433672,0.60023850
AOI-0017,2020-06-26,0.53575953,0.54374921,0.53735747,0.53735747,0.03677767,-0.00696500,8,8,False,0.00586490,0.54322237
AOI-0017,2020-07-26,0.42460045,0.45135338,0.42995103,0.42995103,0.00000000,-0.04211477,7,8,False,0.00210574,0.43205677
AOI-0017,2020-08-18,0.44466646,0.42267062,0.44026729,0.43909532,-0.01503685,-0.03123541,16,8,False,-0.00069376,0.43840156
AOI-0017,2020-09-02,0.40350605,0.40971431,0.40474770,0.40643922,0.00000000,0.00097364,14,8,False,-0.00004868,0.40639054
AOI-0017,2020-09-04,0.39563548,0.37765939,0.39204026,0.39204026,-0.00411496,-0.01811678,10,8,False,0.00028860,0.39232886
AOI-0017,2020-09-09,0.40486279,0.39354532,0.40259930,0.40729683,0.00941592,-0.00648964,10,8,False,0.00173687,0.40903370
AOI-0017,2020-09-10,0.42005772,0.41032541,0.41811126,0.41811126,-0.00505617,-0.00610931,10,8,False,-0.00045296,0.41765830
AOI-0017,2020-09-19,0.26761976,0.42418709,0.29893322,0.29893322,-0.01489088,0.00368812,10,8,False,-0.00241804,0.29651518
AOI-0017,2020-10-12,0.33880393,0.36522554,0.34408825,0.34930385,-0.03923497,-0.02327047,14,8,False,-0.00472172,0.34458213
AOI-0017,2021-04-07,0.35418010,0.43601481,0.37054704,0.37236152,0.01334586,-0.00325221,16,8,True,0.00000000,0.37236152
AOI-0017,2021-05-20,0.52146497,0.49027560,0.51522710,0.52022190,0.00057935,0.02178042,8,8,False,-0.00100212,0.51921978
AOI-0017,2021-07-02,0.65356606,0.65606995,0.65406684,0.64596114,0.00552650,-0.00161389,8,8,False,0.00090967,0.64687081
AOI-0017,2021-08-29,0.53325331,0.51430193,0.52946304,0.52468209,0.04540903,0.00015871,15,8,True,0.00000000,0.52468209
AOI-0017,2021-09-04,0.52488142,0.53990020,0.52788517,0.52787368,-0.02650345,0.00970248,12,8,False,-0.00446064,0.52341304
AOI-0017,2021-09-27,0.45133251,0.38143779,0.43735356,0.45623456,-0.02856275,-0.03600619,10,8,False,-0.00248410,0.45375046
AOI-0017,2021-10-06,0.32480858,0.35861627,0.33157012,0.34625118,0.00741320,-0.03533272,10,8,False,0.00287862,0.34912980
AOI-0017,2021-10-27,0.50888622,0.46906676,0.50092233,0.50374119,0.00000000,-0.03653191,9,8,False,0.00182660,0.50556779
AOI-0017,2022-04-17,0.63816661,0.63443814,0.63742092,0.62950020,0.04692934,-0.00451729,9,8,False,0.00726527,0.63676547
AOI-0017,2022-04-23,0.65169342,0.68298280,0.65795130,0.65167924,0.05414410,-0.00481720,14,8,True,0.00000000,0.65167924
AOI-0017,2022-05-26,0.64056049,0.65438273,0.64332494,0.64332494,0.00477484,0.03045774,5,8,False,-0.00080666,0.64251828
AOI-0017,2022-05-27,0.62606006,0.63034558,0.62691717,0.62691717,-0.02358743,0.03047700,6,8,False,-0.00506196,0.62185521
AOI-0017,2022-06-03,0.63264581,0.63262881,0.63264241,0.63264241,-0.00074445,0.03134690,8,8,False,-0.00167901,0.63096340
AOI-0017,2022-06-11,0.59959128,0.61227819,0.60212866,0.60212866,0.00364499,0.01348893,12,8,False,-0.00012770,0.60200096
AOI-0017,2022-06-30,0.60422451,0.60025174,0.60342996,0.59201525,0.03307322,0.00424716,10,8,False,0.00474863,0.59676388
AOI-0017,2022-07-12,0.58025302,0.59042265,0.58228695,0.57090279,0.00000000,0.00116068,14,8,True,0.00000000,0.57090279
AOI-0017,2022-07-19,0.55819569,0.56707980,0.55997251,0.54997650,0.00000000,-0.00118632,10,8,False,0.00005932,0.55003582
AOI-0017,2022-07-24,0.55391626,0.56526410,0.55618583,0.55618583,-0.02613243,0.00555787,13,8,False,-0.00419776,0.55198807
AOI-0017,2022-08-07,0.53953704,0.54297156,0.54022394,0.53552130,0.01141960,0.00829784,10,8,False,0.00129805,0.53681935
AOI-0017,2022-08-14,0.55444594,0.54839350,0.55323545,0.55323545,0.05378732,0.00371030,5,8,False,0.00788258,0.56111803
AOI-0017,2022-08-15,0.54053166,0.53692444,0.53981022,0.53357858,-0.00644560,-0.00119923,9,8,False,-0.00090688,0.53267170
AOI-0017,2022-08-23,0.53841763,0.52393983,0.53552207,0.53145470,0.00000000,-0.01612567,13,8,False,0.00080628,0.53226098
AOI-0017,2022-08-30,0.51417109,0.50315050,0.51196697,0.50855349,0.00000000,-0.01023679,16,8,False,0.00051184,0.50906533
AOI-0017,2022-09-17,0.43788956,0.43494523,0.43730069,0.43730069,-0.01643573,-0.00677944,9,8,False,-0.00212639,0.43517430
AOI-0017,2022-10-19,0.49033218,0.45112924,0.48249159,0.48102255,0.00000000,-0.04743018,10,8,False,0.00237151,0.48339406
AOI-0017,2023-04-02,0.51298090,0.47418763,0.50522225,0.50389749,-0.00932541,0.02408620,8,8,False,-0.00260312,0.50129437
AOI-0017,2023-05-06,0.63673686,0.63626218,0.63664193,0.62187357,0.01825547,-0.00329564,7,8,False,0.00290310,0.62477667
AOI-0017,2023-06-11,0.65856957,0.63108787,0.65307323,0.64841933,-0.03300905,-0.00172837,3,8,False,-0.00486494,0.64355439
AOI-0017,2023-06-19,0.64793084,0.65501073,0.64934682,0.64381177,0.05909728,0.00950711,9,8,False,0.00838924,0.65220101
AOI-0017,2023-06-22,0.67566770,0.66729765,0.67399369,0.66561621,-0.00856534,-0.02276790,9,8,False,-0.00014641,0.66546980
AOI-0017,2023-07-24,0.62563964,0.62550016,0.62561174,0.62561174,-0.06516683,0.01613248,3,8,False,-0.01058165,0.61503009
AOI-0017,2023-09-19,0.47541019,0.47869495,0.47606714,0.47830212,-0.00306752,0.00488576,10,8,False,-0.00070442,0.47759770
AOI-0017,2023-10-12,0.28893261,0.23473418,0.27809293,0.29886362,0.00786940,-0.00132014,9,8,False,0.00124642,0.30011004
AOI-0017,2023-10-16,0.38327849,0.34405818,0.37543443,0.37772074,0.01744420,0.00342110,16,8,True,0.00000000,0.37772074
AOI-0017,2023-10-21,0.29046516,0.29265139,0.29090241,0.30316187,-0.01097554,0.00368858,8,8,False,-0.00183076,0.30133111
AOI-0017,2024-04-04,0.51179905,0.56774174,0.52298759,0.51479404,0.00000000,-0.00968945,9,8,False,0.00048447,0.51527851
AOI-0017,2024-06-05,0.23400451,0.23189163,0.23358194,0.24232423,-0.05183313,0.06280914,5,8,False,-0.01091543,0.23140880
AOI-0017,2024-06-13,0.20243342,0.26966973,0.21588068,0.22411277,0.00000000,0.03249810,7,8,False,-0.00162491,0.22248786
AOI-0017,2024-06-28,0.22812146,0.22252765,0.22700270,0.23033166,0.00174264,-0.00684953,8,8,False,0.00060387,0.23093553
AOI-0017,2024-07-19,0.24322559,0.27045663,0.24867180,0.25030713,0.02209489,0.02150246,8,8,False,0.00223911,0.25254624
AOI-0017,2024-08-22,0.20981036,0.23125296,0.21409888,0.21596513,-0.01734002,0.01311209,13,8,False,-0.00325661,0.21270852
AOI-0017,2024-09-01,0.24360498,0.25863198,0.24661038,0.24469756,-0.01559250,-0.00591107,7,8,False,-0.00204332,0.24265424
AOI-0017,2024-09-21,0.27687600,0.27768911,0.27703862,0.27312214,-0.00303547,-0.02008483,14,8,False,0.00054892,0.27367106
AOI-0017,2024-09-29,0.26096435,0.26139593,0.26105067,0.25929466,0.04599075,-0.01797680,13,8,True,0.00000000,0.25929466
AOI-0017,2024-10-08,0.16360470,0.18328910,0.16754158,0.17361811,-0.01582620,-0.01702503,8,8,False,-0.00152268,0.17209543
AOI-0017,2024-10-22,0.25989124,0.21725529,0.25136405,0.25382970,,-0.00042279,2,8,False,0.00002114,0.25385084
AOI-0017,2025-05-04,0.87255170,0.84861389,0.86776414,0.86938318,0.00731763,-0.00333196,60,8,False,0.00126424,0.87064742
AOI-0017,2025-05-27,0.80053555,0.78309987,0.79704841,0.79935394,0.01740926,-0.00915315,24,8,False,0.00306905,0.80242299
AOI-0017,2025-06-07,0.62848120,0.61361548,0.62550806,0.62284897,-0.03444797,-0.00524624,43,8,False,-0.00490488,0.61794409
AOI-0017,2025-06-28,0.34278723,0.36577505,0.34738479,0.34287546,0.04834604,0.05667783,25,8,False,0.00441801,0.34729347
AOI-0017,2025-07-07,0.26758313,0.28879965,0.27182644,0.26901074,-0.02634257,0.02240320,37,8,False,-0.00507155,0.26393919
AOI-0017,2025-08-23,0.21332386,0.21380023,0.21341914,0.21803313,0.03258077,0.00458552,43,8,False,0.00465784,0.22269097
AOI-0017,2025-09-01,0.17359438,0.19511397,0.17789829,0.17921876,-0.00663205,0.00180212,67,8,False,-0.00108491,0.17813385
AOI-0017,2025-10-02,0.27559505,0.24541928,0.26955989,0.26651289,0.02817337,0.01772336,39,8,False,0.00333984,0.26985273
AOI-0018,2025-04-19,0.84175032,0.79809313,0.83301888,0.83113817,0.01598667,-0.00124021,56,8,False,0.00246001,0.83359818
