anon_polygon_id,date,_truth,_true_src,year,base_k6,base_k8,base_k12,lag_k12_d2,lag_k16_d3,lag_k24_d2,hgb,res_hgb,res_lag,src,doy,bin,e
AOI-0063,2020-07-06,0.6470599959730842,s2,2020,0.6223825209018273,0.6242207540859974,0.6135184952049564,0.5908756775492386,0.6056233668234889,0.6079684024227977,0.6372553153293063,-0.009804680643777819,-0.04143662914959523,s2,188,23,-0.022839241887086748
AOI-0063,2020-09-12,0.1668947309122928,s2,2020,0.1622042716545618,0.1621593822760173,0.1680830447665082,0.1580257384946716,0.1644083262611925,0.1666308892563657,0.1578703199261104,-0.009024410986182396,-0.0024864046511002824,s2,256,32,-0.004735348636275477
AOI-0063,2020-09-13,0.2467160954516336,modis,2020,0.2614818249102397,0.2603405967527628,0.261497403497566,0.2644998593470884,0.2616276094113784,0.2575387212640231,0.2252970713025504,-0.0214190241490832,0.014911513959744827,modis,257,32,0.013624501301129188
AOI-0064,2020-04-22,0.6412449596722499,s2,2020,0.7216830148457483,0.7080309406655505,0.7031565102533952,0.7199499749231828,0.7129362235686239,0.71112043604893,0.6556459965384368,0.014401036866186878,0.07169126389637392,s2,113,14,0.06678598099330058
AOI-0064,2020-06-25,0.4645473077728892,modis,2020,0.4044859641047142,0.4154651653025829,0.4210248592162118,0.3864506262984977,0.3840873226520531,0.3855665885751608,0.4518708631734279,-0.012676444599461323,-0.08045998512083613,modis,177,22,-0.049082142470306345
AOI-0064,2020-06-26,0.321673185452854,s2,2020,0.3167121323971029,0.321315500826677,0.3369351126905979,0.3168360791764798,0.3157035306445483,0.3287135783663997,0.3139418254946706,-0.007731359958183415,-0.005969654808305691,s2,178,22,-0.0003576846261770239
AOI-0064,2020-07-09,0.2585931634399159,s2,2020,0.2796388551201496,0.282714328300461,0.2872721621391033,0.2798225772574112,0.2827911644714347,0.2844913798764251,0.2688469436720208,0.010253780232104881,0.024198001031518812,s2,191,23,0.024121164860545108
AOI-0064,2020-08-18,0.1931597681194684,s2,2020,0.2006914771311936,0.2005335487998572,0.2021898488463694,0.2047917980188903,0.2055777366815079,0.2080753946040112,0.1878143387916351,-0.005345429327833301,0.0124179685620395,s2,231,28,0.007373780680388797
AOI-0064,2020-08-30,0.1700732453599928,s2,2020,0.1767794614503445,0.1749118719484476,0.1750787877312972,0.1749822924716639,0.1753688662878291,0.1711100094356984,0.1640437426146671,-0.00602950274532571,0.005295620927836309,s2,243,30,0.004838626588454797
AOI-0064,2020-09-12,0.1488599381822133,s2,2020,0.1580092572147397,0.1560954692871545,0.1565339558299325,0.1517711398996691,0.1565828405588081,0.1556311889471919,0.1557576367681748,0.006897698585961509,0.007722902376594815,s2,256,32,0.007235531104941212
AOI-0064,2020-10-12,0.1223218797124447,s2,2020,0.1675580613197133,0.1643639485876675,0.1548047781787315,0.1663891623575932,0.1694499631730933,0.1518880152874178,0.1418305975174016,0.0195087178049569,0.047128083460648604,s2,286,35,0.04204206887522281
AOI-0065,2020-04-30,0.5914625371596648,s2,2020,0.5588804875909198,0.5622347145332184,0.5621522005599939,0.5873464071227593,0.5656445200568784,0.549535068463352,0.5505442226589065,-0.040918314500758335,-0.025818017102786417,s2,121,15,-0.02922782262644641
AOI-0065,2020-06-25,0.5204418818854974,modis,2020,0.4836394047152378,0.4906107719180609,0.4992840275744827,0.4438236389935845,0.4412151675674093,0.4431422887369312,0.4703382580482063,-0.05010362383729117,-0.07922671431808814,modis,177,22,-0.029831109967436542
AOI-0065,2020-07-14,0.3001033095109859,s2,2020,0.3195540779802065,0.3207985399444277,0.3274617567023251,0.3157330123174928,0.314057439460925,0.3194425126620754,0.2961254702845967,-0.003977839226389224,0.01395412994993911,s2,196,24,0.02069523043344179
AOI-0065,2020-09-13,0.2930597435434351,modis,2020,0.3200430243222613,0.3178198261038849,0.3162155167797588,0.3137755755120371,0.3103836473243884,0.306048300027093,0.3071383510376754,0.01407860749424028,0.017323903780953276,modis,257,32,0.02476008256044976
AOI-0065,2020-09-24,0.2231449121591858,s2,2020,0.2052368018102167,0.2053737618647486,0.2102220366797483,0.2114773275143025,0.2080831273089094,0.2125161168744769,0.188886725891123,-0.03425818626806282,-0.0150617848502764,s2,268,33,-0.01777115029443721
AOI-0065,2020-09-29,0.2519584432002889,modis,2020,0.2663797473217582,0.266684702078612,0.2676830842573388,0.258586255636357,0.2621399596503263,0.2647963801367623,0.2455677136093854,-0.006390729590903477,0.010181516450037453,modis,273,34,0.014726258878323129
AOI-0065,2020-10-07,0.1811584434333474,s2,2020,0.1706448027650125,0.1760629331833038,0.1792319376383701,0.1644398929665005,0.1731838096501195,0.1759938639214557,0.1844994537202319,0.0033410102868845215,-0.00797463378322788,s2,281,35,-0.0050955102500435945
AOI-0069,2020-04-22,0.1699743354759926,s2,2020,0.2501872694200182,0.2479805570374018,0.2499180501210371,0.2484575075683653,0.2449722125069561,0.2522323960992277,0.2108568888620163,0.0408825533860237,0.0749978770309635,s2,113,14,0.07800622156140918
AOI-0069,2020-05-24,0.3057481089404292,modis,2020,0.4220403648969054,0.4121935155127138,0.4162218185291629,0.4009117939173406,0.4021411634788061,0.4110506650655516,0.2974830517888657,-0.008265057151563504,0.09639305453837688,modis,145,18,0.10644540657228463
AOI-0069,2020-05-27,0.1590601527238473,s2,2020,0.1808589736578542,0.1798617530529881,0.1764226066499912,0.1788511014654187,0.1781689649579878,0.1805847571741985,0.1617394195283435,0.0026792668044962054,0.019108812234140515,s2,148,18,0.0208016003291408
AOI-0069,2020-06-09,0.2890171013376961,modis,2020,0.175316725352144,0.176099049646574,0.1776662334320538,0.1724204829511528,0.1763763775831113,0.1800045711963312,0.2099434594537969,-0.0790736418838992,-0.11264072375458478,modis,161,20,-0.1129180516911221
AOI-0069,2020-06-25,0.2282297950149168,modis,2020,0.2784596612704918,0.2782622635792336,0.2733995084834336,0.2707978372043915,0.2681855406081892,0.2669738157756703,0.2265591913530325,-0.00167060366188429,0.03995574559327242,modis,177,22,0.05003246856431681
AOI-0069,2020-09-13,0.1933823308632471,modis,2020,0.2326875775636406,0.2294236319768967,0.2307317275390274,0.2338798851421905,0.2322567602804052,0.2297335525300922,0.1788014871520537,-0.014580843711193392,0.0388744294171581,modis,257,32,0.03604130111364959
AOI-0069,2020-09-24,0.0976647649666482,s2,2020,0.1294825834513713,0.1291049383987904,0.1311071719000259,0.1303697333665074,0.1288033814075496,0.1337386482907802,0.1165430307917753,0.01887826582512711,0.031138616440901407,s2,268,33,0.0314401734321422
AOI-0069,2020-09-27,0.1562284204834687,landsat,2020,0.1325862242699951,0.1316958866972732,0.1345911035467071,0.1319312049405439,0.1312019137704961,0.1362197114657716,0.1505637515692215,-0.0056646689142471895,-0.0250265067129726,landsat,271,33,-0.024532533786195493
AOI-0070,2020-05-24,0.3381488053206337,modis,2020,0.4811615111441472,0.4806324693806856,0.4701184017107095,0.469149017487815,0.4655225082710688,0.4667998302844865,0.3644412554921636,0.026292450171529924,0.1273737029504351,modis,145,18,0.14248366406005192
AOI-0070,2020-06-06,0.2453842727401234,s2,2020,0.2558744086178385,0.2505281879038616,0.2456160581915744,0.2521128933924672,0.2513636710687102,0.251279648857966,0.2508731298238347,0.0054888570837113015,0.005979398328586821,s2,158,19,0.005143915163738216
AOI-0070,2020-06-09,0.3241481238196894,modis,2020,0.2701972249818695,0.26010398856619,0.2591189774364476,0.2573485557104086,0.2553568421734565,0.2581487066179802,0.3048819777350802,-0.019266146084609193,-0.06879128164623288,modis,161,20,-0.06404413525349939
AOI-0070,2020-07-11,0.1822434287361128,s2,2020,0.1493081169793816,0.1598163743925394,0.1727984589507234,0.1476275832890404,0.1554190893148492,0.1662170830781529,0.1469694834937875,-0.0352739452423253,-0.026824339421263582,s2,193,24,-0.022427054343573394
AOI-0070,2020-08-30,0.15748618823565,s2,2020,0.1435562027027609,0.1459994032333103,0.1453783100764082,0.1483088141516474,0.1487614149596977,0.1464922566243585,0.1485321189739538,-0.008954069261696201,-0.008724773275952308,s2,243,30,-0.011486785002339711
AOI-0070,2020-09-24,0.1104111558235048,s2,2020,0.1312574108195167,0.1344038385543673,0.140946657884027,0.1328100969229769,0.1359629965660596,0.1410376209115242,0.1327426208794576,0.022331465055952793,0.025551840742554788,s2,268,33,0.023992682730862497
AOI-0070,2020-10-12,0.1001036316504779,landsat,2020,0.1582973545095752,0.1586552278144548,0.1548937872744274,0.1640400806631854,0.1673378927518141,0.1531931918051695,0.0992195206229176,-0.0008841110275603081,0.06723426110133619,landsat,286,35,0.058551596163976885
AOI-0071,2020-04-17,0.1962027810880154,s2,2020,0.2555830992997382,0.2536376693194244,0.2633375271639327,0.2648117908991276,0.2729197034210429,0.2611542180123148,0.219662613152458,0.023459832064442604,0.07671692233302749,s2,108,13,0.05743488823140899
AOI-0071,2020-05-24,0.5811329545454545,modis,2020,0.4951468391609018,0.4990948318167358,0.5005472852623937,0.497677890777229,0.5009745921077194,0.5086859556574705,0.4165907837265141,-0.16454217081894046,-0.08015836243773511,modis,145,18,-0.08203812272871874
AOI-0071,2020-06-25,0.4763,modis,2020,0.4924447173180309,0.4846753617192242,0.4725723159914635,0.4967724548081795,0.4919251435166984,0.4829151399851301,0.46039563634793,-0.015904363652069986,0.015625143516698414,modis,177,22,0.008375361719224206
AOI-0071,2020-07-06,0.4075633844374881,s2,2020,0.404467789525783,0.3970783516830779,0.3928162732030989,0.4119826507425765,0.4088771736022404,0.4112241240930656,0.3666502019041123,-0.04091318253337578,0.0013137891647523325,s2,188,23,-0.01048503275441015
AOI-0071,2020-07-11,0.4446859774651878,s2,2020,0.3919745107201698,0.3880044822104013,0.3886210438865581,0.3896686673692293,0.3905822980830832,0.3981612375382193,0.3666532413037578,-0.07803273616142997,-0.054103679382104586,s2,193,24,-0.056681495254786496
AOI-0071,2020-08-12,0.4178488636363636,modis,2020,0.3521257724448026,0.3534430652802475,0.3507920343080579,0.3455782314323387,0.3452552406234539,0.3433386346361609,0.3336228497473987,-0.08422601388896489,-0.07259362301290967,modis,225,28,-0.0644057983561161
AOI-0071,2020-08-25,0.2867334012288745,s2,2020,0.2737336386542709,0.2686376176550425,0.2685266443011453,0.2697023878015479,0.2672011624388199,0.266733339520195,0.2762940522517876,-0.01043934897708687,-0.019532238790054557,s2,238,29,-0.01809578357383196
AOI-0071,2020-08-28,0.3116625,modis,2020,0.3419885308710186,0.3439492764947858,0.3455324066371182,0.325147566268981,0.3303647531220941,0.3338583972074497,0.3056522775573647,-0.006010222442635327,0.018702253122094115,modis,241,30,0.032286776494785785
AOI-0071,2020-09-27,0.2477174618363826,landsat,2020,0.2100467440980105,0.2109243431777661,0.2150930656220438,0.2111411639305158,0.2134960783135067,0.2180561000248329,0.2148931127044881,-0.0328243491318945,-0.0342213835228759,landsat,271,33,-0.03679311865861651
AOI-0075,2020-04-06,0.2465539705183072,modis,2020,0.382207255014267,0.3831400221506187,0.3755801619207848,0.3665625015286209,0.3553687582421041,0.3771155497600095,0.281832531897854,0.035278561379546824,0.10881478772379694,modis,97,12,0.13658605163231152
AOI-0075,2020-07-11,0.7785197337137424,modis,2020,0.7078562277747842,0.7054397714467271,0.7051360735494301,0.7064958254620439,0.7091642836410433,0.7045031504859509,0.6628999594409354,-0.11561977427280701,-0.06935545007269905,modis,193,24,-0.0730799622670153
AOI-0075,2020-09-07,0.1803229436094421,s2,2020,0.1825734898352812,0.183661562768667,0.1904555370379205,0.1926570145366268,0.1925074876486207,0.1831069274892021,0.1608864833095707,-0.019436460299871394,0.012184544039178596,s2,251,31,0.003338619159224898
AOI-0075,2020-09-15,0.1507704574833162,s2,2020,0.2071599893508094,0.2044432671135014,0.2013385615743534,0.2028055550920383,0.2008879717608566,0.1990938349805677,0.1851703782342408,0.0343999207509246,0.05011751427754041,s2,259,32,0.0536728096301852
AOI-0075,2020-09-20,0.184368231901251,s2,2020,0.2123827037643986,0.2138010363125096,0.2167453575665694,0.2185838184908166,0.2176595379124402,0.219871813064656,0.1884202025334741,0.004051970632223095,0.03329130601118918,s2,264,33,0.02943280441125859
AOI-0076,2020-04-18,0.1479416884168971,s2,2020,0.4611824996852614,0.4684011073366844,0.4800630393849174,0.441572338046422,0.4369325428191969,0.4903555591038325,0.4944277260207497,0.3464860376038526,0.2889908544022998,s2,109,13,0.3204594189197873
AOI-0076,2020-04-30,0.637060951104343,s2,2020,0.6086600894563691,0.5789414765530394,0.580929552597895,0.5999536950223567,0.6103710893555778,0.5773401261532903,0.6711082030423472,0.034047251938004175,-0.026689861748765198,s2,121,15,-0.05811947455130362
AOI-0076,2020-05-24,0.8275424434389144,modis,2020,0.6946535292048783,0.701511884154687,0.7085857084875228,0.7021964562096945,0.7165443418891622,0.7263013155474336,0.7054146766981759,-0.12212776674073844,-0.1109981015497522,modis,145,18,-0.12603055928422735
AOI-0076,2020-08-26,0.2521090293880992,s2,2020,0.2093130859641492,0.2263322517776108,0.2416357519479043,0.2133022191846025,0.2177754169541957,0.2522438592267342,0.2244581450908576,-0.027650884297241607,-0.03433361243390351,s2,239,29,-0.02577677761048841
AOI-0076,2020-08-31,0.2504808871680818,s2,2020,0.1999569371839469,0.2136263375173759,0.2276795578124876,0.2023918273308257,0.2089237324116861,0.2272127486898024,0.2923073587202343,0.04182647155215247,-0.04155715475639571,s2,244,30,-0.03685454965070592
AOI-0076,2020-09-20,0.179231595964231,s2,2020,0.2251415882954648,0.233270637425025,0.2356562529675148,0.2494604920497239,0.2464176845967176,0.2447350950038425,0.1909800193993945,0.011748423435163496,0.0671860886324866,s2,264,33,0.054039041460793996
AOI-0076,2020-09-30,0.2105515174925497,s2,2020,0.2185032560420789,0.2128414844286991,0.2098270936550796,0.2162222335555221,0.2145009749151518,0.2180967650263836,0.201269629975412,-0.009281887517137682,0.0039494574226021095,s2,274,34,0.0022899669361494124
AOI-0077,2020-05-08,0.5848840314136126,modis,2020,0.5213004307130888,0.5176471186953839,0.5196421585217917,0.50474505670007,0.5182582974234128,0.5104415390606845,0.5307061520289682,-0.054177879384644356,-0.06662573399019978,modis,129,16,-0.06723691271822863
AOI-0077,2020-07-11,0.6828515706806282,modis,2020,0.6976105747283292,0.6982876059376961,0.6920642561946339,0.6970281580757877,0.6964302287977305,0.7036978783613979,0.6839089972278712,0.0010574265472430566,0.013578658117102349,modis,193,24,0.015436035257067937
AOI-0077,2020-08-21,0.4589072977522877,s2,2020,0.3729353270484482,0.3681041810454902,0.3645296495846336,0.3895405273690887,0.3765842354535652,0.374908079897034,0.3620784292050019,-0.09682886854728584,-0.08232306229872255,s2,234,29,-0.09080311670679753
AOI-0077,2020-08-26,0.2111615712097126,s2,2020,0.3524193122309834,0.3433103686849553,0.3370886841214516,0.3106892096913355,0.3141062843875305,0.3182726264464143,0.3199277028896259,0.10876613167991331,0.10294471317781792,s2,239,29,0.1321487974752427
AOI-0077,2020-09-10,0.1680135293646077,s2,2020,0.2250867291974557,0.2259058459508275,0.2249813774855871,0.2192321345320936,0.2244030768690437,0.225991352201424,0.1760776067919354,0.008064077427327704,0.056389547504436005,s2,254,31,0.057892316586219794
AOI-0002,2021-06-26,0.4063299761336515,modis,2021,0.5660011381015388,0.5690737345296946,0.5641016317175187,0.5273074800193212,0.5427267601974888,0.5394931152370553,0.5116938704389516,0.10536389430530013,0.13639678406383726,modis,177,22,0.16274375839604305
AOI-0002,2021-07-29,0.1336058334415282,s2,2021,0.2012441663353754,0.1567550790560454,0.1459082483595314,0.2020470961187366,0.1582897031680664,0.1380559499352129,0.1801537932077616,0.04654795976623338,0.024683869726538188,s2,210,26,0.0231492456145172
AOI-0002,2021-08-13,0.3186839618138425,modis,2021,0.067785734056758,0.0971062549826175,0.1503476008999653,0.1728399511983377,0.191354543329839,0.212204124214205,0.2670090161918791,-0.0516749456219634,-0.1273294184840035,modis,225,28,-0.22157770683122502
AOI-0002,2021-08-19,0.2722233280210089,landsat,2021,0.1728493709861963,0.1642140979350502,0.1735249217654937,0.13817060378294,0.1478016232269425,0.150946971988983,0.2572692243854994,-0.01495410363550953,-0.12442170479406639,landsat,231,28,-0.1080092300859587
AOI-0003,2021-08-23,0.1251107407692812,s2,2021,0.1681513244597086,0.167286939487761,0.1742489948051261,0.1629676619763223,0.1675023292651121,0.1717673267434837,0.1700454564174879,0.0449347156482067,0.04239158849583091,s2,235,29,0.0421761987184798
AOI-0004,2021-04-23,0.6955547071528395,modis,2021,0.5347659740788463,0.5363046321359334,0.5360551130656374,0.5823996037932618,0.5801347299512483,0.593649220432995,0.6110731346009062,-0.08448157255193334,-0.11541997720159125,modis,113,14,-0.15925007501690613
AOI-0004,2021-05-25,0.8471697497141405,modis,2021,0.7827231304278699,0.7789059024576102,0.7693873008327707,0.8039414457785707,0.8037093112791245,0.7971385249275349,0.8056827499752975,-0.041486999738842956,-0.04346043843501601,modis,145,18,-0.06826384725653034
AOI-0004,2021-07-12,0.5624259560411639,modis,2021,0.6467510653907294,0.6461831481572611,0.6400131975276085,0.603998249207415,0.6165045575814598,0.6062792108717003,0.6031769203101174,0.04075096426895353,0.05407860154029598,modis,193,24,0.08375719211609722
AOI-0004,2021-09-14,0.407421318765087,modis,2021,0.3640717518271111,0.3582394649551786,0.3601111263806454,0.3677321073582824,0.369725750277553,0.3587824670514393,0.4078884913431767,0.0004671725780896474,-0.037695568487534026,modis,257,32,-0.049181853809908416
