anon_polygon_id,date,crop_type,pred,truth,err,abs_err,source,year,gap_days,bracket_days,edge,run_len
AOI-0063,2023-08-23,озимая пшеница,0.18806590646410917,0.1764978180342225,0.011568088429886686,0.011568088429886686,s2,2023,2.0,5.0,False,1
AOI-0063,2023-09-14,озимая пшеница,0.22280502228196614,0.1557794291825781,0.06702559309938805,0.06702559309938805,s2,2023,2.0,5.0,False,1
AOI-0064,2023-04-23,озимая пшеница,0.4768690038057463,0.5922146029750682,-0.11534559916932191,0.11534559916932191,modis,2023,2.0,8.0,False,1
AOI-0064,2023-06-26,озимая пшеница,0.7670700141241148,0.7642700393404062,0.0027999747837086364,0.0027999747837086364,s2,2023,2.0,5.0,False,1
AOI-0064,2023-10-13,озимая пшеница,0.18405319237208587,0.207076340518188,-0.023023148146102124,0.023023148146102124,landsat,2023,1.0,2.0,False,1
AOI-0065,2023-06-08,озимая пшеница,0.7912188355516829,0.8170354455226077,-0.02581660997092472,0.02581660997092472,landsat,2023,1.0,3.0,False,1
AOI-0065,2023-06-26,озимая пшеница,0.5857163273783234,0.5184562807406644,0.06726004663765894,0.06726004663765894,s2,2023,2.0,5.0,False,1
AOI-0065,2023-09-14,озимая пшеница,0.28071009349161236,0.2236784632794004,0.05703163021221194,0.05703163021221194,s2,2023,2.0,5.0,False,1
AOI-0065,2023-09-30,озимая пшеница,0.3139015991161722,0.28192607661823,0.03197552249794222,0.03197552249794222,modis,2023,1.0,5.0,False,1
AOI-0069,2023-04-23,зерновые,0.72196985643496,0.6766531902608028,0.045316666174157194,0.045316666174157194,modis,2023,4.0,10.0,False,1
AOI-0069,2023-05-25,зерновые,0.6785073669101865,0.5585188336060051,0.11998853330418147,0.11998853330418147,modis,2023,6.0,14.0,False,1
AOI-0069,2023-06-10,зерновые,0.4671201842872563,0.4287279665094794,0.038392217777776905,0.038392217777776905,modis,2023,2.0,7.0,False,1
AOI-0069,2023-06-25,зерновые,0.2290236433738844,0.1929923664110657,0.03603127696281869,0.03603127696281869,landsat,2023,1.0,6.0,False,2
AOI-0069,2023-06-26,зерновые,0.21025359499014745,0.1355617481266908,0.07469184686345665,0.07469184686345665,s2,2023,2.0,6.0,False,2
AOI-0069,2023-07-05,зерновые,0.1931022099305037,0.1472529011266855,0.04584930880381821,0.04584930880381821,landsat,2023,3.0,7.0,False,2
AOI-0069,2023-07-06,зерновые,0.14031517442230768,0.121825514297959,0.018489660124348675,0.018489660124348675,s2,2023,3.0,7.0,False,2
AOI-0069,2023-07-22,зерновые,0.1924074546949981,0.1393504742618965,0.053056980433101586,0.053056980433101586,landsat,2023,1.0,4.0,False,1
AOI-0069,2023-09-14,зерновые,0.2118037647569388,0.1465783693674329,0.06522539538950589,0.06522539538950589,s2,2023,2.0,7.0,False,1
AOI-0069,2023-09-24,зерновые,0.175395157293503,0.1491116037213511,0.026283553572151896,0.026283553572151896,s2,2023,3.0,7.0,False,1
AOI-0069,2023-09-28,зерновые,0.19731919352418248,0.1820029230033165,0.015316270520865982,0.015316270520865982,landsat,2023,1.0,2.0,False,1
AOI-0070,2023-05-25,зерновые,0.4417061669991753,0.3607046309220789,0.08100153607709643,0.08100153607709643,modis,2023,6.0,14.0,False,1
AOI-0070,2023-06-07,зерновые,0.320031721672711,0.2680190387665991,0.052012682906111884,0.052012682906111884,landsat,2023,1.0,2.0,False,1
AOI-0070,2023-06-10,зерновые,0.3622769053361272,0.3677059775022578,-0.0054290721661305885,0.0054290721661305885,modis,2023,2.0,7.0,False,1
AOI-0070,2023-06-25,зерновые,0.27459372511884433,0.2439032754229715,0.03069044969587284,0.03069044969587284,landsat,2023,1.0,2.0,False,1
AOI-0070,2023-07-12,зерновые,0.23775842575901526,0.2822732079809507,-0.04451478222193542,0.04451478222193542,modis,2023,1.0,5.0,False,1
AOI-0070,2023-10-13,зерновые,0.28236260423797005,0.2676625832991798,0.014700020938790248,0.014700020938790248,landsat,2023,1.0,3.0,False,1
AOI-0071,2023-05-25,зерновые,0.49430429044492247,0.5366579545454546,-0.04235366410053215,0.04235366410053215,modis,2023,6.0,14.0,False,1
AOI-0071,2023-06-26,зерновые,0.408829940331048,0.3533238668127143,0.0555060735183337,0.0555060735183337,s2,2023,1.0,5.0,False,1
AOI-0071,2023-07-06,зерновые,0.4490617669493729,0.4770331390651459,-0.027971372115772997,0.027971372115772997,s2,2023,3.0,7.0,False,1
AOI-0071,2023-07-12,зерновые,0.5227506743001283,0.4254988636363636,0.09725181066376476,0.09725181066376476,modis,2023,3.0,8.0,False,1
AOI-0071,2023-08-13,зерновые,0.38797146504935837,0.4413056818181818,-0.05333421676882344,0.05333421676882344,modis,2023,2.0,4.0,False,1
AOI-0071,2023-08-29,зерновые,0.44928616752024114,0.5024988636363635,-0.05321269611612239,0.05321269611612239,modis,2023,1.0,3.0,False,1
AOI-0071,2023-09-28,зерновые,0.2976921713939125,0.3099331450613212,-0.012240973667408672,0.012240973667408672,landsat,2023,1.0,2.0,False,1
AOI-0075,2023-04-07,озимая пшеница,0.6812267874002974,0.7514832620066569,-0.07025647460635953,0.07025647460635953,modis,2023,1.0,6.0,False,1
AOI-0075,2023-07-12,озимая пшеница,0.38400058648776314,0.5472956728483119,-0.1632950863605488,0.1632950863605488,modis,2023,2.0,7.0,False,1
AOI-0076,2023-05-25,озимая пшеница,0.5273162613951087,0.2772156613425086,0.2501006000526001,0.2501006000526001,s2,2023,5.0,10.0,False,1
AOI-0076,2023-07-31,озимая пшеница,0.42719814640357884,0.4069255836643966,0.020272562739182265,0.020272562739182265,landsat,2023,1.0,4.0,False,1
AOI-0076,2023-09-01,озимая пшеница,0.24560839563394807,0.2805250953862648,-0.03491669975231673,0.03491669975231673,landsat,2023,1.0,5.0,False,1
AOI-0076,2023-09-22,озимая пшеница,0.20545373250939034,0.2073752109772677,-0.0019214784678773522,0.0019214784678773522,s2,2023,2.0,5.0,False,1
AOI-0076,2023-10-04,озимая пшеница,0.21070875997370656,0.1407271366712118,0.06998162330249474,0.06998162330249474,landsat,2023,4.0,11.0,False,1
AOI-0077,2023-05-09,озимая пшеница,0.8139771670227206,0.8226534031413613,-0.008676236118640657,0.008676236118640657,modis,2023,3.0,8.0,False,1
AOI-0077,2023-06-06,озимая пшеница,0.6798201624012604,0.8807679035185486,-0.2009477411172882,0.2009477411172882,landsat,2023,1.0,2.0,False,1
AOI-0077,2023-06-21,озимая пшеница,0.5564450220539665,0.5856516671487646,-0.02920664509479809,0.02920664509479809,landsat,2023,1.0,3.0,False,1
AOI-0077,2023-07-12,озимая пшеница,0.7613355811570274,0.6742926701570681,0.08704291099995931,0.08704291099995931,modis,2023,2.0,7.0,False,1
AOI-0077,2023-09-22,озимая пшеница,0.40853197083412685,0.4187787463451413,-0.010246775511014439,0.010246775511014439,s2,2023,2.0,5.0,False,1
AOI-0002,2024-06-25,озимая пшеница,0.4135074399208271,0.4983494033412888,-0.08484196342046169,0.08484196342046169,modis,2024,1.0,4.0,False,1
AOI-0002,2024-07-28,озимая пшеница,0.40413389211961354,0.4722530579501042,-0.06811916583049066,0.06811916583049066,s2,2024,1.0,7.0,False,1
AOI-0002,2024-08-12,озимая пшеница,0.42660720696793386,0.4228799733447772,0.003727233623156634,0.003727233623156634,s2,2024,1.0,6.0,False,1
AOI-0003,2024-06-03,озимая пшеница,0.6349241314468164,0.7090085441912197,-0.07408441274440336,0.07408441274440336,s2,2024,2.0,4.0,False,1
AOI-0003,2024-08-03,озимая пшеница,0.25571778292628794,0.2218081361675518,0.033909646758736145,0.033909646758736145,landsat,2024,6.0,13.0,False,1
AOI-0003,2024-08-22,озимая пшеница,0.24982406060070125,0.1285259986020827,0.12129806199861856,0.12129806199861856,s2,2024,2.0,4.0,False,1
AOI-0004,2024-04-22,озимая пшеница,0.5148926000145747,0.6547642612120443,-0.13987166119746963,0.13987166119746963,modis,2024,8.0,20.0,False,1
AOI-0004,2024-05-23,озимая пшеница,0.6055901281916568,0.667573662416973,-0.06198353422531622,0.06198353422531622,landsat,2024,4.0,12.0,False,2
AOI-0004,2024-05-24,озимая пшеница,0.6066249400016093,0.648851782724085,-0.04222684272247568,0.04222684272247568,s2,2024,5.0,12.0,False,2
AOI-0004,2024-07-11,озимая пшеница,0.49722483849153387,0.5135583026299072,-0.016333464138373333,0.016333464138373333,modis,2024,1.0,3.0,False,1
AOI-0004,2024-09-13,озимая пшеница,0.41189654221943106,0.4111467157921484,0.0007498264272826627,0.0007498264272826627,modis,2024,1.0,4.0,False,1
AOI-0007,2024-06-25,озимая пшеница,0.28186849222631793,0.2161812402182976,0.06568725200802034,0.06568725200802034,s2,2024,2.0,5.0,False,1
AOI-0007,2024-07-27,озимая пшеница,0.20840581303140854,0.1827479987869843,0.025657814244424232,0.025657814244424232,landsat,2024,2.0,5.0,False,1
AOI-0007,2024-08-12,озимая пшеница,0.2274915617829536,0.2500120572196705,-0.022520495436716914,0.022520495436716914,s2,2024,2.0,5.0,False,1
AOI-0008,2024-08-12,озимая пшеница,0.18746875421885995,0.1486505392240235,0.03881821499483645,0.03881821499483645,s2,2024,2.0,5.0,False,1
AOI-0008,2024-09-29,озимая пшеница,0.22431717898851772,0.1992106781460237,0.025106500842494023,0.025106500842494023,landsat,2024,1.0,3.0,False,1
AOI-0008,2024-10-15,озимая пшеница,0.2893188335438328,0.271122520661157,0.018196312882675814,0.018196312882675814,modis,2024,4.0,15.0,False,1
AOI-0011,2024-04-06,озимая пшеница,0.31614521077880253,0.2436437602795455,0.07250145049925702,0.07250145049925702,s2,2024,2.0,5.0,False,1
AOI-0011,2024-04-22,озимая пшеница,0.36459811295172306,0.3313450690763993,0.03325304387532374,0.03325304387532374,landsat,2024,4.0,12.0,False,1
AOI-0011,2024-07-11,озимая пшеница,0.5883405785643857,0.5934584728867625,-0.005117894322376748,0.005117894322376748,modis,2024,1.0,3.0,False,1
AOI-0011,2024-09-29,озимая пшеница,0.254310526240886,0.2340939187714545,0.02021660746943152,0.02021660746943152,landsat,2024,1.0,3.0,False,1
AOI-0015,2024-07-02,озимая пшеница,0.22671554337008995,0.2274216446301199,-0.0007061012600299565,0.0007061012600299565,landsat,2024,1.0,5.0,False,1
AOI-0015,2024-07-20,озимая пшеница,0.1447669056385519,0.1117426781727419,0.033024227465810005,0.033024227465810005,s2,2024,1.0,6.0,False,1
AOI-0015,2024-09-06,озимая пшеница,0.14205007718504634,0.1302426590650112,0.011807418120035135,0.011807418120035135,s2,2024,2.0,4.0,False,1
AOI-0015,2024-10-15,озимая пшеница,0.26196439289240186,0.2218902799788696,0.04007411291353227,0.04007411291353227,modis,2024,4.0,12.0,False,1
AOI-0019,2024-04-13,подсолнечник,0.7135699471106389,0.7590211824385054,-0.045451235327866435,0.045451235327866435,landsat,2024,1.0,3.0,False,1
AOI-0019,2024-05-24,подсолнечник,0.820494639790936,0.8328519557679859,-0.01235731597704992,0.01235731597704992,s2,2024,1.0,9.0,False,1
AOI-0019,2024-07-13,подсолнечник,0.19902807764924027,0.188843727304812,0.010184350344428272,0.010184350344428272,s2,2024,2.0,4.0,False,1
AOI-0019,2024-09-23,подсолнечник,0.21278104898122507,0.2358478193330975,-0.023066770351872434,0.023066770351872434,s2,2024,2.0,5.0,False,1
AOI-0020,2024-04-22,подсолнечник,0.6683571250219174,0.7866122146584664,-0.11825508963654907,0.11825508963654907,landsat,2024,4.0,12.0,False,1
AOI-0020,2024-06-10,подсолнечник,0.5465230720613539,0.3692785597903578,0.17724451227099608,0.17724451227099608,s2,2024,1.0,6.0,False,1
AOI-0020,2024-07-11,подсолнечник,0.2910298717126243,0.2608052057685543,0.030224665944069973,0.030224665944069973,modis,2024,1.0,3.0,False,1
AOI-0020,2024-07-20,подсолнечник,0.1770192180026873,0.1521521526836212,0.0248670653190661,0.0248670653190661,s2,2024,1.0,6.0,False,1
AOI-0021,2024-07-05,подсолнечник,0.27774206560184217,0.2416789271745519,0.03606313842729028,0.03606313842729028,s2,2024,2.0,5.0,False,1
AOI-0022,2024-05-24,подсолнечник,0.2719190164754506,0.1774176772469049,0.09450133922854567,0.09450133922854567,s2,2024,1.0,9.0,False,1
AOI-0022,2024-07-20,подсолнечник,0.1569518274922654,0.1245841558129592,0.03236767167930621,0.03236767167930621,s2,2024,1.0,6.0,False,1
AOI-0022,2024-09-23,подсолнечник,0.17880868830590999,0.1676712209609978,0.011137467344912194,0.011137467344912194,s2,2024,2.0,5.0,False,1
AOI-0022,2024-09-29,подсолнечник,0.22029891170045013,0.2032008967597001,0.017098014940750028,0.017098014940750028,landsat,2024,1.0,3.0,False,1
AOI-0023,2024-07-13,подсолнечник,0.14080093620795175,0.1315728087549308,0.009228127453020957,0.009228127453020957,s2,2024,2.0,4.0,False,1
AOI-0023,2024-09-20,подсолнечник,0.1597665372628852,0.1664931393881943,-0.006726602125309095,0.006726602125309095,landsat,2024,1.0,3.0,False,1
AOI-0026,2024-04-06,озимая пшеница,0.2763344242170833,0.3622629205036647,-0.08592849628658139,0.08592849628658139,modis,2024,2.0,5.0,False,1
AOI-0026,2024-05-08,озимая пшеница,0.4660078714988382,0.4915350498026689,-0.025527178303830667,0.025527178303830667,modis,2024,1.0,2.0,False,1
AOI-0026,2024-07-11,озимая пшеница,0.24408728617192954,0.2072601390716031,0.036827147100326446,0.036827147100326446,modis,2024,2.0,10.0,False,1
AOI-0026,2024-09-29,озимая пшеница,0.22134759976232884,0.1880655140011276,0.03328208576120126,0.03328208576120126,modis,2024,1.0,3.0,False,1
AOI-0027,2024-07-11,озимая пшеница,0.35510649465512834,0.5071702429149797,-0.15206374825985136,0.15206374825985136,modis,2024,2.0,10.0,False,1
AOI-0027,2024-10-15,озимая пшеница,0.3156136295200776,0.271782995951417,0.043830633568660626,0.043830633568660626,modis,2024,4.0,15.0,False,1
AOI-0030,2024-06-09,озимая пшеница,0.7321731315151843,0.7490365028203064,-0.016863371305122166,0.016863371305122166,modis,2024,1.0,5.0,False,1
AOI-0033,2024-06-09,пастбища/зерновые,0.5128223121550333,0.3637327343370569,0.14908957781797638,0.14908957781797638,modis,2024,2.0,5.0,False,1
AOI-0033,2024-07-04,пастбища/зерновые,0.2181103308388174,0.247059539241494,-0.02894920840267659,0.02894920840267659,landsat,2024,1.0,3.0,False,1
AOI-0033,2024-09-14,пастбища/зерновые,0.16370715193930524,0.1657759462939947,-0.002068794354689457,0.002068794354689457,landsat,2024,1.0,2.0,False,1
AOI-0035,2024-06-09,пастбища/зерновые,0.2703234021448982,0.2066913405238828,0.0636320616210154,0.0636320616210154,modis,2024,2.0,5.0,False,1
AOI-0035,2024-07-29,пастбища/зерновые,0.5051895611848349,0.4635023474032202,0.04168721378161472,0.04168721378161472,landsat,2024,1.0,3.0,False,1
AOI-0035,2024-08-30,пастбища/зерновые,0.18653625125396003,0.2042237718993256,-0.01768752064536558,0.01768752064536558,landsat,2024,1.0,5.0,False,1
AOI-0035,2024-09-25,пастбища/зерновые,0.15481217202793135,0.1466195394917294,0.00819263253620195,0.00819263253620195,s2,2024,3.0,6.0,False,1
AOI-0035,2024-10-01,пастбища/зерновые,0.14853572040551055,0.1635522319117833,-0.015016511506272756,0.015016511506272756,landsat,2024,1.0,5.0,False,1
AOI-0037,2024-04-06,зерновые,0.37393491177858396,0.3292941938907197,0.04464071788786428,0.04464071788786428,s2,2024,1.0,4.0,False,1
AOI-0037,2024-07-13,зерновые,0.24748642670804183,0.2889870391453374,-0.04150061243729558,0.04150061243729558,landsat,2024,1.0,3.0,False,1
AOI-0037,2024-07-22,зерновые,0.2304740204800556,0.227549136429305,0.0029248840507506146,0.0029248840507506146,s2,2024,1.0,4.0,False,1
AOI-0037,2024-09-22,зерновые,0.22316501976547043,0.2248707304267456,-0.0017057106612751727,0.0017057106612751727,landsat,2024,1.0,3.0,False,1
AOI-0037,2024-09-25,зерновые,0.1905818304049327,0.1731985374398372,0.017383292965095498,0.017383292965095498,s2,2024,2.0,5.0,False,1
AOI-0037,2024-09-29,зерновые,0.24331459824159668,0.2040527827648115,0.03926181547678517,0.03926181547678517,modis,2024,1.0,2.0,False,1
AOI-0038,2024-04-06,зерновые,0.32498595054976076,0.2517591814598388,0.07322676908992198,0.07322676908992198,s2,2024,1.0,4.0,False,1
AOI-0038,2024-08-13,зерновые,0.20222000880835111,0.2198101846852756,-0.01759017587692449,0.01759017587692449,landsat,2024,1.0,2.0,False,1
AOI-0038,2024-10-15,зерновые,0.27789872659297465,0.2098854474491218,0.06801327914385286,0.06801327914385286,modis,2024,2.0,11.0,False,1
AOI-0040,2024-04-01,зерновые,0.15790802383914015,0.155489590655322,0.0024184331838181528,0.0024184331838181528,s2,2024,2.0,inf,True,1
AOI-0040,2024-07-07,зерновые,0.1369424354464011,0.1072152762129604,0.029727159233440714,0.029727159233440714,s2,2024,2.0,5.0,False,1
AOI-0040,2024-09-29,зерновые,0.2085848675641377,0.1749123834196891,0.033672484144448595,0.033672484144448595,modis,2024,1.0,2.0,False,1
AOI-0040,2024-10-01,зерновые,0.13667948812809222,0.1556023089934016,-0.018922820865309387,0.018922820865309387,landsat,2024,1.0,5.0,False,1
AOI-0041,2024-04-22,зерновые,0.6004023775093326,0.6002906633906635,0.00011171411866905956,0.00011171411866905956,modis,2024,1.0,2.0,False,1
AOI-0041,2024-07-22,зерновые,0.236483700490276,0.2412869730176965,-0.0048032725274204935,0.0048032725274204935,s2,2024,1.0,4.0,False,1
AOI-0041,2024-09-29,зерновые,0.2514515681462136,0.2123421375921376,0.03910943055407601,0.03910943055407601,modis,2024,1.0,2.0,False,1
AOI-0043,2024-09-23,зерновые,0.17467571233288387,0.1545985932258408,0.020077119107043073,0.020077119107043073,s2,2024,2.0,5.0,False,1
AOI-0045,2024-06-26,зерновые,0.2705752347827585,0.2475737950888453,0.023001439693913217,0.023001439693913217,landsat,2024,1.0,5.0,False,1
AOI-0045,2024-07-30,зерновые,0.11586573773505882,0.0552224481931919,0.060643289541866915,0.060643289541866915,s2,2024,3.0,8.0,False,1
AOI-0045,2024-08-12,зерновые,0.15354975037666704,0.1842680657973717,-0.03071831542070466,0.03071831542070466,landsat,2024,1.0,4.0,False,1
AOI-0045,2024-08-14,зерновые,0.13539055506658548,0.1272825699925158,0.008107985074069679,0.008107985074069679,s2,2024,1.0,6.0,False,1
AOI-0045,2024-09-29,зерновые,0.20359043115690295,0.1703557470029443,0.03323468415395864,0.03323468415395864,landsat,2024,1.0,2.0,False,1
AOI-0048,2024-04-06,зерновые,0.2598350426978477,0.187883906026093,0.07195113667175468,0.07195113667175468,s2,2024,1.0,6.0,False,1
AOI-0048,2024-05-08,зерновые,0.4627587638900732,0.4972285868976718,-0.0344698230075986,0.0344698230075986,modis,2024,1.0,3.0,False,1
AOI-0048,2024-09-23,зерновые,0.2553263646399031,0.2396141166067919,0.015712248033111192,0.015712248033111192,s2,2024,1.0,6.0,False,1
AOI-0050,2024-04-13,озимая пшеница,0.462297924130903,0.4937195799075711,-0.03142165577666811,0.03142165577666811,landsat,2024,4.0,13.0,False,1
AOI-0050,2024-05-24,озимая пшеница,0.5321032550787805,0.3671347361302417,0.1649685189485388,0.1649685189485388,s2,2024,1.0,7.0,False,1
AOI-0050,2024-08-12,озимая пшеница,0.34550746051271664,0.2911974199196379,0.05431004059307876,0.05431004059307876,s2,2024,1.0,6.0,False,1
AOI-0050,2024-09-06,озимая пшеница,0.34493937972482924,0.3548401782549076,-0.009900798530078359,0.009900798530078359,s2,2024,3.0,8.0,False,1
AOI-0050,2024-09-29,озимая пшеница,0.37354283687139794,0.4103490566037736,-0.036806219732375633,0.036806219732375633,modis,2024,1.0,3.0,False,1
AOI-0052,2024-06-07,озимая пшеница,0.6130115648074562,0.6186683804332145,-0.00565681562575826,0.00565681562575826,landsat,2024,1.0,5.0,False,1
AOI-0052,2024-07-17,озимая пшеница,0.16210487940964638,0.1807856291228024,-0.01868074971315603,0.01868074971315603,landsat,2024,1.0,5.0,False,1
AOI-0052,2024-08-26,озимая пшеница,0.15312387946693118,0.1887996489222988,-0.03567576945536763,0.03567576945536763,landsat,2024,2.0,6.0,False,1
AOI-0052,2024-09-13,озимая пшеница,0.17100317955196903,0.1963155346717927,-0.02531235511982366,0.02531235511982366,modis,2024,1.0,4.0,False,1
AOI-0053,2024-04-13,озимая пшеница,0.293245184479624,0.3555497013662153,-0.06230451688659128,0.06230451688659128,landsat,2024,1.0,5.0,False,1
AOI-0053,2024-04-22,озимая пшеница,0.3857824009007345,0.4278096251432313,-0.042027224242496775,0.042027224242496775,modis,2024,6.0,14.0,False,1
AOI-0053,2024-06-25,озимая пшеница,0.5264261023411463,0.5701177443116714,-0.04369164197052511,0.04369164197052511,modis,2024,1.0,4.0,False,1
AOI-0053,2024-07-27,озимая пшеница,0.5617115548707222,0.520093206744148,0.04161834812657417,0.04161834812657417,modis,2024,1.0,2.0,False,1
AOI-0053,2024-08-11,озимая пшеница,0.48320816408292283,0.4966938512391355,-0.013485687156212678,0.013485687156212678,landsat,2024,1.0,2.0,False,1
AOI-0053,2024-08-28,озимая пшеница,0.38108342329429334,0.3963285316745784,-0.015245108380285033,0.015245108380285033,modis,2024,1.0,5.0,False,1
AOI-0053,2024-09-06,озимая пшеница,0.29235311024920635,0.3376109270403661,-0.045257816791159755,0.045257816791159755,s2,2024,3.0,8.0,False,1
AOI-0053,2024-09-13,озимая пшеница,0.2572383544966253,0.2584052218038958,-0.0011668673072705027,0.0011668673072705027,modis,2024,1.0,4.0,False,1
AOI-0053,2024-09-20,озимая пшеница,0.21402438836706839,0.2094404934959665,0.00458389487110189,0.00458389487110189,landsat,2024,1.0,2.0,False,1
AOI-0055,2024-05-08,озимая пшеница,0.6079112000230923,0.5612,0.04671120002309226,0.04671120002309226,modis,2024,1.0,2.0,False,1
AOI-0055,2024-07-03,озимая пшеница,0.4151059888877609,0.4122010754613748,0.002904913426386102,0.002904913426386102,s2,2024,1.0,7.0,False,1
AOI-0055,2024-09-13,озимая пшеница,0.4112519359996496,0.4559,-0.04464806400035043,0.04464806400035043,modis,2024,1.0,4.0,False,1
AOI-0055,2024-09-21,озимая пшеница,0.3783386939094342,0.3942075930220907,-0.015868899112656487,0.015868899112656487,s2,2024,1.0,6.0,False,1
AOI-0056,2024-04-22,озимая пшеница,0.6039151821205324,0.7076926947446887,-0.10377751262415624,0.10377751262415624,modis,2024,9.0,21.0,False,1
AOI-0056,2024-05-23,озимая пшеница,0.5962179410666314,0.6188618739583459,-0.022643932891714513,0.022643932891714513,landsat,2024,1.0,2.0,False,1
AOI-0056,2024-06-09,озимая пшеница,0.46207982932755687,0.4808448378680581,-0.018765008540501227,0.018765008540501227,modis,2024,1.0,15.0,False,1
AOI-0056,2024-06-18,озимая пшеница,0.36153097278119,0.3622677616892759,-0.0007367889080858725,0.0007367889080858725,s2,2024,5.0,15.0,False,1
AOI-0056,2024-07-17,озимая пшеница,0.35016905506778734,0.3523058538103336,-0.002136798742546242,0.002136798742546242,landsat,2024,1.0,5.0,False,1
AOI-0056,2024-10-15,озимая пшеница,0.2924031365988997,0.2291751770406261,0.06322795955827362,0.06322795955827362,modis,2024,9.0,20.0,False,1
AOI-0060,2024-04-13,озимая пшеница,0.6508317795090675,0.8195680701442782,-0.16873629063521078,0.16873629063521078,landsat,2024,4.0,13.0,False,1
AOI-0060,2024-07-03,озимая пшеница,0.6879637796525452,0.7718316135886435,-0.08386783393609831,0.08386783393609831,s2,2024,1.0,7.0,False,1
AOI-0060,2024-08-28,озимая пшеница,0.3633393852081961,0.4071662420382165,-0.04382685683002041,0.04382685683002041,modis,2024,1.0,5.0,False,1
AOI-0063,2024-04-22,озимая пшеница,0.8655266339849612,0.9133944880817982,-0.047867854096837026,0.047867854096837026,landsat,2024,7.0,15.0,False,1
AOI-0063,2024-05-24,озимая пшеница,0.7990783438365296,0.9042142395735114,-0.10513589573698179,0.10513589573698179,s2,2024,3.0,13.0,False,1
AOI-0063,2024-07-05,озимая пшеница,0.1779923398639148,0.1523209039376596,0.025671435926255204,0.025671435926255204,s2,2024,2.0,5.0,False,1
AOI-0063,2024-08-22,озимая пшеница,0.1554406123141527,0.1284291325457755,0.0270114797683772,0.0270114797683772,s2,2024,2.0,4.0,False,1
AOI-0063,2024-09-13,озимая пшеница,0.19563740896497,0.166137031150277,0.029500377814693002,0.029500377814693002,s2,2024,2.0,5.0,False,1
AOI-0064,2024-04-22,озимая пшеница,0.6743233587194996,0.708592347248165,-0.034268988528665445,0.034268988528665445,landsat,2024,8.0,17.0,False,1
AOI-0064,2024-06-25,озимая пшеница,0.4257152904475444,0.3776625786965081,0.048052711751036314,0.048052711751036314,s2,2024,2.0,5.0,False,1
AOI-0065,2024-06-03,озимая пшеница,0.6532454181054493,0.8158644747975957,-0.16261905669214638,0.16261905669214638,s2,2024,5.0,15.0,False,1
AOI-0065,2024-06-25,озимая пшеница,0.31258483426324724,0.2333837184232993,0.07920111583994793,0.07920111583994793,s2,2024,2.0,5.0,False,1
AOI-0065,2024-09-13,озимая пшеница,0.17485948395993514,0.1428472225982137,0.032012261361721445,0.032012261361721445,s2,2024,2.0,5.0,False,1
AOI-0065,2024-09-29,озимая пшеница,0.20696154724647856,0.1933543922117248,0.013607155034753765,0.013607155034753765,landsat,2024,1.0,3.0,False,1
AOI-0065,2024-10-07,озимая пшеница,0.17968788722984316,0.1926590804386202,-0.012971193208777043,0.012971193208777043,landsat,2024,1.0,2.0,False,1
AOI-0069,2024-04-22,зерновые,0.6924299945591608,0.7156747720589997,-0.023244777499838887,0.023244777499838887,landsat,2024,1.0,2.0,False,1
AOI-0069,2024-05-24,зерновые,0.5945160370361935,0.6188252056548484,-0.024309168618654953,0.024309168618654953,landsat,2024,1.0,4.0,False,1
AOI-0069,2024-06-09,зерновые,0.42464570405471314,0.4018351739554623,0.022810530099250825,0.022810530099250825,landsat,2024,1.0,5.0,False,1
AOI-0069,2024-06-25,зерновые,0.28116608678151017,0.1845085656783398,0.09665752110317039,0.09665752110317039,s2,2024,1.0,6.0,False,1
AOI-0069,2024-07-05,зерновые,0.15979661744112375,0.1329571878801147,0.026839429561009043,0.026839429561009043,s2,2024,2.0,7.0,False,1
AOI-0069,2024-08-13,зерновые,0.17787505965395398,0.1667560163540763,0.011119043299877673,0.011119043299877673,landsat,2024,1.0,2.0,False,1
AOI-0069,2024-09-13,зерновые,0.1659624821838462,0.1414899196428939,0.024472562540952314,0.024472562540952314,s2,2024,1.0,6.0,False,1
AOI-0069,2024-09-23,зерновые,0.1473401883672232,0.1275348099956057,0.0198053783716175,0.0198053783716175,s2,2024,1.0,6.0,False,1
AOI-0070,2024-05-24,зерновые,0.583845278486853,0.5009125540600405,0.08293272442681243,0.08293272442681243,landsat,2024,1.0,4.0,False,1
AOI-0070,2024-06-09,зерновые,0.4153045166860699,0.3789801362953998,0.0363243803906701,0.0363243803906701,landsat,2024,1.0,5.0,False,1
AOI-0070,2024-07-11,зерновые,0.2735032760938291,0.2219239927856599,0.05157928330816916,0.05157928330816916,landsat,2024,1.0,2.0,False,1
AOI-0071,2024-05-24,зерновые,0.31565737148870054,0.301489299788044,0.014168071700656537,0.014168071700656537,landsat,2024,1.0,4.0,False,1
AOI-0071,2024-06-25,зерновые,0.24563930004625933,0.1601868941970048,0.08545240584925454,0.08545240584925454,s2,2024,1.0,6.0,False,1
AOI-0071,2024-07-11,зерновые,0.26253037976524146,0.2073837873555506,0.05514659240969086,0.05514659240969086,landsat,2024,1.0,2.0,False,1
AOI-0071,2024-08-12,зерновые,0.17985207796784672,0.426,-0.24614792203215327,0.24614792203215327,modis,2024,2.0,5.0,False,1
AOI-0071,2024-08-28,зерновые,0.23103220101016975,0.2058787844778883,0.025153416532281453,0.025153416532281453,landsat,2024,1.0,8.0,False,1
